concentration,j_0(c)
0.0126,0.00034755826
0.0126,0.0003381139
0.0126,0.00033642413
0.0126,0.00032580452
0.081829829,0.00064588466
0.101453754,0.0006652673
0.126393472,0.0006859186
0.093687559,0.0006593936
0.116740047,0.00067918294
0.141127244,0.00070025795
0.111687168,0.0006735497
0.133698105,0.00069375115
0.124010282,0.00068835187
0.0126,0.00037314688
0.0126,0.00039375533
0.0126,0.00041487665
0.0126,0.0003662775
0.013365319,0.00038791052
0.0126,0.00040995175
0.022060133,0.00038158146
0.015412704,0.0004046872
0.025427125,0.0003988073
0.077310771,0.00063999515
0.092412132,0.0006553494
0.110952393,0.0006714446
0.089981458,0.0006487934
0.107477105,0.0006655368
0.124010282,0.00068314996
0.103778265,0.00065779383
0.124010282,0.0006759954
0.105357702,0.00066698197
0.0126,0.00044950595
0.015432178,0.00043073753
0.021753927,0.00041388802
0.012858156,0.00045115614
0.013790533,0.00043303057
0.016769419,0.00041676537
0.0126,0.00045242926
0.013145742,0.00043493224
0.0126,0.0004533824
0.105357702,0.0006546267
0.0858592,0.0006406934
0.066027007,0.0006253837
0.095374738,0.0006459917
0.08566709,0.000633477
0.074870497,0.0006195198
0.074405003,0.0006262598
0.065256089,0.0006136054
0.055613089,0.0006076677
0.0126,0.00049001834
0.012651225,0.00049495924
0.013096397,0.0004999102
0.013647402,0.00050485565
0.0126,0.0004764582
0.012617449,0.0004807544
0.012968115,0.00048501388
0.0126,0.00046296217
0.012635671,0.00046659866
0.035710466,0.0005749302
0.050270927,0.0005908723
0.064707315,0.00060766586
0.036263982,0.0005722679
0.050732936,0.0005887128
0.066027007,0.0006060547
0.035245312,0.0005693608
0.03604899,0.00058626675
0.03604899,0.000566203
0.019174798,0.0005311153
0.021017033,0.00054237567
0.02696591,0.0005540673
0.015438424,0.00052259566
0.016770667,0.0005335159
0.015735362,0.00054482126
0.013523924,0.000513843
0.015735362,0.0005243769
0.064230064,0.0005039228
0.072240913,0.000513005
0.074581485,0.00051797763
0.050205839,0.00038817307
0.050648305,0.0003863308
0.051660495,0.00038576344
0.023496751,0.00039552676
0.020899249,0.0003921157
0.017435374,0.00038734675
0.029373364,0.00039368923
0.026864823,0.0003905919
0.036368617,0.00039180077
0.013725144,0.00039482085
0.014766422,0.0003911154
0.017712895,0.0003955024
0.020515391,0.00039055233
0.031585976,0.00038651493
0.017923536,0.0003922157
0.052366592,0.000488802
0.060152885,0.00050347665
0.068307115,0.0005177125
0.047531661,0.00048826606
0.054177898,0.0005031666
0.041882923,0.00048781777
0.041213895,0.00046879868
0.030666216,0.00044717468
0.036069428,0.00045763602
0.036313336,0.00046712905
0.030248084,0.000446065
0.039613692,0.00046792967
0.019286682,0.00040376495
0.014346644,0.00038468672
0.020590925,0.00038849952
0.046547049,0.00037720904
0.04736803,0.0003728017
0.03651125,0.0003709033
0.0126,0.00036226353
0.014266635,0.00036150435
0.013872484,0.0003534317
0.036749387,0.00053322065
0.039907843,0.00051863317
0.040937859,0.0005034914
0.050847018,0.0005325141
0.05294198,0.00051810144
0.066118651,0.0005319709
0.02825183,0.0005258478
0.026590255,0.00051818124
0.026492239,0.00051015295
0.032755992,0.0005107753
0.02943772,0.00050258276
0.03438144,0.0004951348
0.073112578,0.00054755696
0.089509971,0.0005601385
0.062658042,0.000562976
0.042622586,0.0005488749
0.057136167,0.00054811797
0.047563359,0.0005637077
0.02128149,0.00039798915
0.023568959,0.0004003228
0.02549737,0.00040253
0.018361162,0.0003983042
0.021589909,0.00040096242
0.01529985,0.00039797206
0.041147263,0.0003910894
0.041928114,0.00038844676
0.041906792,0.0003851587
0.032250896,0.00039114547
0.031143683,0.00038776884
0.024764318,0.00039050265
0.035596893,0.00037982367
0.026935186,0.0003742459
0.023283643,0.00038271394
0.028927627,0.00039564964
0.029816371,0.00039380803
0.026546777,0.00039760978
0.026941138,0.00039544833
0.02556576,0.00039948634
0.036187391,0.00039341048
0.021684617,0.0003939092
0.018554773,0.00039540295
0.019549006,0.0003965677
0.028844165,0.0003986098
0.025620093,0.00039960997
0.035060363,0.00040265816
0.030572919,0.0004036161
0.022106116,0.0004007934
0.026407459,0.00040359856
0.023334453,0.00038974316
0.026287421,0.00039094422
0.018010116,0.00038470762
0.030049539,0.00039515147
0.037912394,0.00039998177
0.036088306,0.0003964455
0.035513169,0.00040991383
0.040089591,0.0004084636
0.038565445,0.0004060579
0.03402,0.00040746835
0.033477283,0.00040602888
0.02957907,0.00040500556
0.012743038,0.00038602587
0.0126,0.0004050226
0.02035949,0.00042623945
0.0126,0.0003746959
0.014736863,0.00038988914
0.012988502,0.00037002488
0.015597636,0.00040421667
0.021203309,0.00042524567
0.015677533,0.00042566322
0.027505712,0.00048326078
0.022134932,0.00045467488
0.027320528,0.00047562565
0.021049375,0.0004472068
0.029394158,0.0004681245
0.025829498,0.0004465755
0.033909649,0.00038732382
0.020034993,0.00037836682
0.017741166,0.00037129503
0.038265765,0.00039365538
0.017602757,0.00038064332
0.029139656,0.0004071063
0.021329997,0.00038379797
0.019381026,0.0003861112
0.017872,0.00037844994
0.026683055,0.00054420735
0.032114329,0.00055937126
0.036046626,0.0005737008
0.018275002,0.0005551342
0.024134904,0.0005697855
0.017089244,0.0005659766
0.021673696,0.00052986416
0.020647459,0.00053718366
0.017552658,0.00054846774
0.02655565,0.0005121004
0.023047639,0.00053208263
0.019833641,0.0005508917
0.027729221,0.0005140926
0.023254304,0.00053437584
0.027561559,0.0005160993
0.028973623,0.0004847893
0.035306793,0.00048631371
0.030541731,0.0004558034
0.04010399,0.00059647876
0.059126124,0.0006116036
0.027487015,0.00061414915
0.019716643,0.000589753
0.026835466,0.0005929791
0.020324452,0.0006112355
0.026351255,0.00040367883
0.023921085,0.0003998117
0.024055539,0.00039518118
0.025602702,0.00040412362
0.021796705,0.00039981876
0.026515249,0.00040437985
0.03151954,0.0004087439
0.029502313,0.00040623036
0.028786095,0.00040677094
0.026365118,0.0003985601
0.02466494,0.0003988517
0.02419392,0.00040117095
0.024324809,0.00039285538
0.023156835,0.00039602548
0.022527631,0.0003908281
0.035363478,0.00039106785
0.031458805,0.00039483173
0.024016376,0.0003883927
0.019074489,0.0003882455
0.029170757,0.00039387913
0.023156961,0.00039567583
0.0126,0.00039816048
0.0126,0.00039145036
0.0126,0.00039784162
0.014606603,0.00039935502
0.0126,0.00039358033
0.013150134,0.00039892993
0.045401747,0.00040057223
0.045691295,0.00040773506
0.032693722,0.00041353636
0.036880981,0.00040238237
0.032581245,0.0004097248
0.024649255,0.0004042806
0.047184892,0.0004062848
0.045359279,0.00040992166
0.049117213,0.00040384612
0.037129396,0.000411755
0.036213005,0.00041293915
0.042675524,0.00040950856
0.030639742,0.00041213556
0.027250832,0.00041396273
0.029447071,0.00041555206
0.028680704,0.00041449929
0.022828926,0.00041670015
0.025471775,0.00041625957
0.029443252,0.0004104781
0.030820339,0.00040835468
0.02986633,0.0004120741
0.035544283,0.00041315798
0.027514311,0.00040891382
0.021672156,0.00040444057
0.023366915,0.00040851487
0.018309934,0.00040402688
0.015120996,0.00040363873
0.017582317,0.00040131173
0.014280352,0.00039544294
0.017754196,0.0004005742
0.030614243,0.00041149915
0.025225179,0.0004083938
0.019766409,0.00040522168
0.026320403,0.00040775037
0.021818778,0.00040455195
0.021559874,0.00040385136
0.033861095,0.00041208067
0.026698717,0.00040833736
0.035228809,0.0004126337
0.056273322,0.00040276154
0.05978997,0.00041672238
0.045514019,0.0004364484
0.058145677,0.00042628276
0.061031598,0.0004467827
0.044556989,0.0004570538
0.032437194,0.00040775505
0.048900811,0.00040522666
0.041304129,0.00042746836
0.036047455,0.0004980765
0.043833716,0.00047793635
0.050116371,0.00046680437
0.017279329,0.00057752925
0.020234386,0.0006006342
0.026459133,0.00062121946
0.025878099,0.00058939523
0.037129455,0.0006118016
0.051179445,0.0006014469
0.018023874,0.0005466962
0.017424368,0.00056292355
0.025178287,0.0005752279
0.021464894,0.0005309294
0.029610378,0.0005618767
0.02744894,0.0005124405
0.03279241,0.000649132
0.04235028,0.0006640649
0.044884134,0.00066571624
0.044964991,0.0006411349
0.051014056,0.0006590376
0.060246461,0.0006335517
0.02202769,0.00040757458
0.024920882,0.0004179482
0.042801144,0.00042981224
0.026573035,0.00040556688
0.036892216,0.0004132188
0.032003702,0.00040630187
0.039208097,0.00041009806
0.057766563,0.0004161823
0.047645914,0.00041363406
0.018988988,0.00042116712
0.023955614,0.00044574757
0.016212268,0.00043635714
0.01581132,0.00040626145
0.0126,0.00040582332
0.01446522,0.00040541787
0.022897567,0.00041316132
0.014230194,0.0004125788
0.036366976,0.00041896114
0.038548599,0.00041537342
0.023713098,0.0004109379
0.039921508,0.00041733688
0.018510625,0.00041116492
0.020568586,0.0004154867
0.017827884,0.00041728176
0.070934896,0.00042524
0.061339332,0.00042165248
0.04762197,0.00041760545
0.069027208,0.0004232138
0.052849471,0.0004195238
0.052522857,0.00042111156
0.034311461,0.00042327336
0.017927839,0.0004211041
0.017866544,0.0004187009
0.026110435,0.00042545664
0.02057608,0.00042270412
0.029807036,0.00042556375
0.03449736,0.00041919752
0.035321338,0.00042253142
0.020939759,0.00041987147
0.081164677,0.00042350174
0.071309619,0.00042284842
0.049264035,0.00042422762
0.07170002,0.00042006458
0.052929013,0.00042101784
0.050327771,0.00041760638
0.090299117,0.00042319353
0.070564115,0.00041749133
0.076137262,0.00042502934
0.038763729,0.00041564516
0.04164872,0.0004161907
0.044429815,0.0004166882
0.044894027,0.00041954793
0.049496789,0.0004200316
0.04647884,0.0004231615
0.062653075,0.00042466677
0.057843865,0.00042396996
0.05537101,0.00042088976
0.014466103,0.00040397595
0.012769635,0.00040578842
0.012786609,0.00039948773
0.019083792,0.00040754527
0.022325799,0.00041282322
0.023689134,0.00041779148
0.016482458,0.0004093379
0.018062114,0.0004144387
0.013615547,0.0004109671
0.03171987,0.00041371322
0.02740641,0.00041581588
0.025092392,0.00041066675
0.036037051,0.0004177357
0.037139139,0.00042150795
0.030648654,0.00041970992
0.064261744,0.00059591385
0.04091264,0.0005878976
0.036569742,0.00057592295
0.03147272,0.00055135466
0.015913533,0.0005369512
0.021609747,0.0004963441
0.027290229,0.00046821535
0.019123599,0.00048246942
0.026739713,0.0005228984
0.022606733,0.0006764562
0.036370485,0.0006551429
0.067211811,0.0006300118
0.019099436,0.00067687867
0.041421532,0.00065690035
0.036462155,0.00067790895
0.047912543,0.00062085164
0.055845545,0.000626587
0.03531157,0.00065348175
0.048677112,0.00069489365
0.054374542,0.0007086901
0.02975624,0.00070721225
0.024444643,0.00070544356
0.023009782,0.0006925638
0.02752482,0.00069291535
0.066294094,0.00044931253
0.047561681,0.0004971289
0.054145909,0.0005547238
0.050946785,0.00047207976
0.056995728,0.00052727474
0.038461882,0.0004973135
0.070750284,0.0004333082
0.075440028,0.00043952352
0.042622359,0.00045688392
0.063333692,0.00043227227
0.071500318,0.0004290932
0.060389876,0.00042462387
0.049391795,0.00043034708
0.047197196,0.000427421
0.030723508,0.00042810728
0.081392743,0.00042857416
0.077762296,0.0004266438
0.075534033,0.00043093896
0.067473597,0.0004277138
0.059554873,0.0004299816
0.049048824,0.00043202777
0.058928095,0.00042722517
0.049229591,0.00042957437
0.048497839,0.00042659882
0.061365808,0.00043253996
0.072221391,0.00043066623
0.069945961,0.0004326265
0.053149644,0.00043245126
0.043871428,0.00043011177
0.047695994,0.00042753102
0.061910827,0.0004307669
0.069540144,0.00042861197
0.075589462,0.00042959128
0.085776749,0.00042598724
0.087317731,0.00042802538
0.069767026,0.00042594987
0.078758612,0.00043376052
0.058783892,0.0004541957
0.094534979,0.00043379923
0.0126,0.00040907454
0.0126,0.0004103386
0.0126,0.00040449356
0.034827573,0.0004268393
0.025016905,0.00043008363
0.016053045,0.00043284817
0.029046453,0.00042529908
0.020303601,0.00042865498
0.023528749,0.00042358134
0.035506572,0.00043247247
0.024236097,0.0004327507
0.035516495,0.00042990452
0.0126,0.00041383825
0.012676632,0.00041977072
0.012673983,0.0004250932
0.0126,0.0004151549
0.012610808,0.00042073758
0.0126,0.00041605954
0.017822649,0.00042057643
0.014538837,0.00042302412
0.014152682,0.00041727972
0.013543335,0.00042808152
0.017120435,0.00042601043
0.013402902,0.00043069082
0.0126,0.00040623685
0.0126,0.0004114706
0.0126,0.00041109612
0.0126,0.00040060535
0.012742095,0.000407059
0.012847986,0.0004033937
0.027104742,0.0006758912
0.053720927,0.000673065
