concentration,mu_h(c)
0.963453714,-0.3527646
0.977238791,-0.12777162
0.977658777,0.095614195
0.973491898,-0.22121048
0.974846589,0.009495497
0.982536399,-0.08417559
0.684004119,-0.1251696
0.67186067,-0.04799915
0.629347023,0.018890988
0.594840634,0.07045771
0.697612631,-0.0869614
0.685720595,-0.017588764
0.647417354,0.041120254
0.710643428,-0.05021268
0.698905526,0.011869539
0.930086997,-0.53349507
0.961428095,-0.41717887
0.976681337,-0.26036167
0.960109521,-0.46477914
0.977137948,-0.3237605
0.982536399,-0.15547061
0.981400752,-0.38004327
0.9874,-0.22377777
0.987312536,-0.28660512
0.576619702,0.014322365
0.581910752,0.0632983
0.594620889,0.09347962
0.581432903,0.10752997
0.562178586,0.035804838
0.576049924,0.07927811
0.591690504,0.105849504
0.563443417,0.05429969
0.56695137,0.09224087
0.965375001,-0.54924595
0.985383615,-0.4814229
0.985500512,-0.39227724
0.9843535,-0.5004184
0.9874,-0.42085528
0.9874,-0.3253548
0.983458495,-0.44133425
0.9874,-0.3548212
0.986370936,-0.37606955
0.586672833,0.095309615
0.597782905,0.07936903
0.603683852,0.05895982
0.561983851,0.09829737
0.581701407,0.08372915
0.598010079,0.064318866
0.555006786,0.07816666
0.570215599,0.058935083
0.550270423,0.045065954
0.963730597,-0.5539315
0.977639448,-0.5058923
0.982338424,-0.44574952
0.969979793,-0.52222085
0.9793389,-0.46342063
0.986370936,-0.39416885
0.972770459,-0.48549795
0.986370936,-0.41770887
0.969725193,-0.4455793
0.600895955,-0.11077817
0.57770846,-0.042365223
0.558083959,0.007957653
0.588813131,-0.076188214
0.557939524,-0.0160196
0.552875998,0.02746613
0.58068524,-0.04696449
0.561846888,0.00513013
0.578859975,-0.02348864
0.969725193,-0.4810269
0.956418917,-0.5172181
0.946852236,-0.55189276
0.960421735,-0.520175
0.954178427,-0.5491327
0.943097502,-0.57556987
0.940424283,-0.5752114
0.927205659,-0.59268427
0.911829389,-0.60181904
0.661555274,-0.19407374
0.68051212,-0.25036398
0.710461725,-0.31230712
0.741893011,-0.37754023
0.636974519,-0.16126502
0.653313258,-0.21471372
0.67841163,-0.27456263
0.613415223,-0.13382548
0.627110306,-0.18454799
0.866720575,-0.5799478
0.901763576,-0.6026943
0.937260417,-0.5914459
0.879086292,-0.5849694
0.917342224,-0.6030953
0.946852236,-0.5854256
0.894879951,-0.5897435
0.908583739,-0.6024463
0.908583739,-0.59405136
0.763960218,-0.40220237
0.809145968,-0.48587155
0.860479063,-0.5535952
0.755596132,-0.39164215
0.813430677,-0.4781611
0.850359465,-0.5493361
0.751015686,-0.383519
0.850359465,-0.47243536
0.684154099,-0.38466716
0.685589583,-0.41650003
0.704402892,-0.41910434
0.636496607,-0.148588
0.602056145,-0.12426697
0.647519802,-0.15732755
0.643745111,-0.1517635
0.633195369,-0.10796051
0.623512069,-0.0619113
0.641478753,-0.14730603
0.630685605,-0.104406625
0.637456272,-0.14253183
0.631679665,-0.11253421
0.628919115,-0.08722949
0.638661591,-0.13293165
0.598659526,-0.052053317
0.580764937,-0.027816813
0.60841306,-0.071772754
0.675175284,-0.34106964
0.695275508,-0.37676978
0.714834168,-0.41048837
0.690883009,-0.3365788
0.709251458,-0.37118703
0.707369119,-0.33461297
0.643311514,-0.2920869
0.626193594,-0.23940852
0.613393787,-0.2654139
0.68609861,-0.2881993
0.656939399,-0.24048638
0.660157315,-0.28881013
0.628465644,-0.15731198
0.630426028,-0.13304314
0.607278438,-0.11799626
0.685145019,-0.18140137
0.6567797,-0.15824701
0.701090928,-0.18941206
0.665360836,-0.13917126
0.694706377,-0.16455677
0.66697512,-0.11700022
0.71944302,-0.43290967
0.714057545,-0.4020849
0.709386505,-0.3691995
0.72195093,-0.4371301
0.713845926,-0.40526986
0.723405834,-0.44320476
0.712866933,-0.41466272
0.70839835,-0.3983062
0.704307722,-0.38407755
0.71224656,-0.3836968
0.709866281,-0.36747015
0.711274157,-0.35095584
0.734114784,-0.4826262
0.755022285,-0.51789933
0.746152002,-0.51004606
0.731136863,-0.4687593
0.733560969,-0.47494566
0.74447086,-0.50265586
0.649858985,-0.17493734
0.651726444,-0.1980615
0.653667116,-0.22114399
0.641494801,-0.15655094
0.642691361,-0.18008384
0.63324671,-0.13659364
0.65156562,-0.17781961
0.663605606,-0.18622348
0.677011362,-0.19188988
0.67939354,-0.21543607
0.69400669,-0.2208898
0.699726383,-0.25027895
0.709339169,-0.20993343
0.722874725,-0.21833745
0.727516198,-0.23903036
0.65716721,-0.19012919
0.676001475,-0.22323546
0.663396557,-0.21266448
0.680172101,-0.2452088
0.667344704,-0.2352091
0.652692022,-0.18420032
0.613344381,-0.06919656
0.61571217,-0.08883965
0.621157873,-0.10779433
0.626531749,-0.10585728
0.628479689,-0.1247846
0.635515904,-0.14172211
0.634704134,-0.17056853
0.631960087,-0.15359072
0.639311524,-0.19718093
0.600058783,-0.03207068
0.607289258,-0.03229813
0.580274737,0.0037329528
0.621268657,-0.06953151
0.637589691,-0.106389746
0.628595686,-0.069775194
0.653349272,-0.2558186
0.642427832,-0.21918604
0.64063414,-0.18113941
0.645010866,-0.24443415
0.636459656,-0.20825577
0.648599637,-0.23287228
0.679540673,-0.16353336
0.732358239,-0.20958152
0.729457824,-0.25816113
0.699373383,-0.17707983
0.724195645,-0.21811992
0.712797593,-0.19920847
0.681207653,-0.18068272
0.682747372,-0.20887902
0.739642163,-0.23081356
0.708037915,-0.33772993
0.725054384,-0.29429072
0.720099402,-0.31753135
0.737589569,-0.27134705
0.726977856,-0.29751104
0.71291311,-0.2527705
0.684558123,-0.29289714
0.721112651,-0.25626248
0.723317593,-0.22130182
0.676494811,-0.27602866
0.715230143,-0.236487
0.70026392,-0.2617988
0.714931765,-0.2864273
0.72061705,-0.27298644
0.738915815,-0.2518185
0.722548477,-0.451535
0.738462659,-0.48416996
0.756135174,-0.51490283
0.728415858,-0.46883088
0.748905433,-0.49833238
0.734950352,-0.48477304
0.708848087,-0.42055076
0.714653248,-0.4351321
0.719903879,-0.4542153
0.698173463,-0.3912155
0.709319446,-0.4255247
0.722363914,-0.45713776
0.694341718,-0.39994997
0.711389127,-0.43205434
0.700114386,-0.410156
0.69462698,-0.34869206
0.677657644,-0.36117136
0.698253418,-0.30906695
0.800891993,-0.5551381
0.847654085,-0.580106
0.846681858,-0.5714005
0.776212671,-0.52582586
0.790907672,-0.53993165
0.827645138,-0.55920243
0.66492402,-0.26075974
0.680300379,-0.2720688
0.688369605,-0.27883768
0.681003257,-0.29864475
0.689878929,-0.30703947
0.700036426,-0.33479977
0.666936841,-0.2852755
0.66329574,-0.273127
0.685137769,-0.31174958
0.678443557,-0.36230797
0.692018908,-0.3585475
0.702214325,-0.34933406
0.681557277,-0.3261556
0.683679893,-0.31950307
0.698524016,-0.289086
0.670449677,-0.31826007
0.662235425,-0.34144914
0.695368241,-0.30746526
0.599297636,0.009773978
0.621521226,-0.0316341
0.628923572,-0.030787017
0.607886013,-0.00891308
0.579213679,0.026902817
0.614859817,-0.019289186
0.612695259,0.020826623
0.576583731,0.050686546
0.614423456,0.011139605
0.650696403,-0.08747797
0.680280148,-0.1415049
0.705771846,-0.19448134
0.657188998,-0.08631289
0.68883276,-0.14029758
0.657334287,-0.08500075
0.654260659,-0.1595281
0.679949346,-0.17713344
0.659201524,-0.124066964
0.664995674,-0.23739931
0.686771829,-0.21684334
0.659142437,-0.19909114
0.674954702,-0.2910902
0.697713623,-0.3259548
0.721292443,-0.36040133
0.685173106,-0.27358368
0.705329646,-0.30935073
0.707085265,-0.25380275
0.689591761,-0.3194958
0.705503927,-0.34483552
0.710904193,-0.35331625
0.638521457,-0.06572753
0.629572376,-0.03344079
0.615539258,-0.0015372133
0.638747149,-0.043943107
0.62716091,-0.011426831
0.629611769,-0.021663703
0.573292239,0.039841186
0.567697301,0.07051338
0.586703587,0.03509454
0.601127079,-0.026813265
0.587747993,-0.0028848774
0.574394992,0.020829447
0.600813815,-0.008165961
0.587102641,0.015912699
0.600675191,0.010828678
0.614817998,-0.0394274
0.615677778,-0.020639282
0.628904387,-0.052396476
0.631789795,-0.32697016
0.630243121,-0.31412792
0.662602963,-0.30768195
0.634926494,-0.3653823
0.632633434,-0.35810757
0.673895638,-0.4075806
0.673194919,-0.37745982
0.638031452,-0.353159
0.66930921,-0.3911906
0.68785122,-0.4023537
0.675452096,-0.4020446
0.647618143,-0.3551401
0.748205071,-0.4979086
0.773668922,-0.5324191
0.82156633,-0.5610199
0.767493966,-0.51192945
0.786631748,-0.5398934
0.784416596,-0.52633524
0.740264046,-0.45786595
0.74286203,-0.47649556
0.766706669,-0.49641407
0.736969541,-0.45103377
0.766329785,-0.49087274
0.727211439,-0.45055783
0.888574881,-0.5915978
0.923594223,-0.6004336
0.891814958,-0.59623766
0.842579138,-0.57606626
0.852911314,-0.58539057
0.816059979,-0.5597347
0.712266438,-0.40192723
0.74302813,-0.44117045
0.771481929,-0.47917092
0.720484444,-0.39640665
0.749025131,-0.43397325
0.727615825,-0.38599515
0.738369311,-0.39850408
0.769005543,-0.44861847
0.749536204,-0.40914613
0.714794471,-0.41991252
0.717608958,-0.43642247
0.746654252,-0.4613225
0.637185968,-0.050178997
0.638995129,-0.061077707
0.646418786,-0.07226515
0.656833633,-0.1021093
0.664439618,-0.11385746
0.678358507,-0.15493108
0.651299188,-0.094502255
0.648947784,-0.07254903
0.663930453,-0.12430489
0.679690549,-0.12723383
0.71512002,-0.18227014
0.698279393,-0.16894236
0.665224413,-0.15786031
0.654312806,-0.12683341
0.645622289,-0.09616649
0.671631309,-0.15713224
0.660555426,-0.12566642
0.67445122,-0.15615983
0.70700946,-0.21739909
0.730849804,-0.23090911
0.734054413,-0.24289012
0.72870813,-0.2790528
0.739812356,-0.29070348
0.743898445,-0.33800006
0.734761775,-0.35525864
0.747248977,-0.34772378
0.730229735,-0.30104524
0.808857028,-0.47607648
0.790482966,-0.4352119
0.764704429,-0.38887078
0.786710973,-0.43867385
0.764163215,-0.39565802
0.754252928,-0.39995503
0.808767115,-0.48277593
0.779656652,-0.446586
0.794540232,-0.48398042
0.608580346,-0.05340042
0.622023131,-0.06641374
0.634736496,-0.079815246
0.617693694,-0.080024466
0.630932211,-0.09351505
0.630192528,-0.10683286
0.652819804,-0.14037503
0.640512879,-0.123352304
0.643251079,-0.10993849
0.546367169,0.04169227
0.536198515,0.03896718
0.519340839,0.07254684
0.567743385,0.014263766
0.576568711,-0.015185613
0.5887015,-0.044057608
0.558061624,0.012047371
0.571193888,-0.01686619
0.552010158,0.009843269
0.593684259,-0.03273017
0.590914923,-0.038478535
0.580753265,-0.009116728
0.604395125,-0.05893486
0.616594118,-0.08519912
0.602472466,-0.06429672
0.784876902,-0.53027475
0.792681658,-0.54333746
0.806153863,-0.56078196
0.769791456,-0.5048538
0.787151932,-0.5244829
0.741721308,-0.4719205
0.782283123,-0.51676285
0.7637278,-0.49626434
0.804987737,-0.5450463
0.767177157,-0.5787798
0.773256199,-0.5695554
0.793859326,-0.5527817
0.789384936,-0.5828403
0.807252809,-0.57488024
0.844301855,-0.5907248
0.787132416,-0.5671847
0.77566464,-0.5561732
0.761806069,-0.572235
0.891929983,-0.5980482
0.918436949,-0.60070014
0.861145626,-0.59622514
0.795295382,-0.5896257
0.773530211,-0.58508384
0.822560225,-0.59159994
0.818026693,-0.5272052
0.841944369,-0.559438
0.854190402,-0.57729244
0.883455742,-0.56645095
0.904688618,-0.5879036
0.898702934,-0.59239364
0.846642011,-0.5272367
0.850157429,-0.5296509
0.892903446,-0.5674223
0.707868763,-0.2889778
0.701507528,-0.24426469
0.692188148,-0.19962308
0.71882967,-0.30709225
0.712965085,-0.26233408
0.729236474,-0.32350826
0.682411478,-0.20077595
0.688003409,-0.20036614
0.696126739,-0.24467182
0.665821124,-0.17238298
0.667192532,-0.18675372
0.668346958,-0.20099461
0.654333205,-0.15467058
0.657178122,-0.16878918
0.643935207,-0.13743687
0.68230007,-0.23008585
0.681877348,-0.21547925
0.695781414,-0.2596123
0.729253438,-0.36195803
0.740937523,-0.37782377
0.75529115,-0.39155567
0.758936649,-0.4311118
0.768374456,-0.44377625
0.78937954,-0.4934153
0.804558273,-0.48389113
0.79110494,-0.48958927
0.780118608,-0.4404624
0.837071136,-0.53636014
0.864060682,-0.57592916
0.809565368,-0.54327166
0.526579922,0.033492133
0.522871402,0.030681465
0.502215737,0.0644691
0.635852765,-0.12576368
0.641934216,-0.14423965
0.649580397,-0.16232815
0.622938084,-0.1039674
0.630087515,-0.12221199
0.609636197,-0.08299266
0.661245608,-0.18779334
0.655853454,-0.17487311
0.649577256,-0.15633215
0.553891495,-0.00087587046
0.57550888,-0.03677685
0.595610817,-0.07183122
0.549454417,-0.0027420893
0.571736939,-0.037717905
0.546561316,-0.004663314
0.590813152,-0.053714514
0.593570247,-0.06296895
0.57309323,-0.027022615
0.614031003,-0.100318894
0.611819626,-0.091849685
0.632131088,-0.13040197
0.510354593,0.056402676
0.528590837,0.024548538
0.536214656,0.021190293
0.485538723,0.052389927
0.519300873,0.020853199
0.509596313,0.023569573
0.770813034,-0.5810746
0.783856939,-0.5886364
0.795698007,-0.5976912
0.785463971,-0.5813068
0.811139636,-0.59277034
0.817989822,-0.58182645
0.852726064,-0.6013577
0.887477657,-0.60116816
0.867260231,-0.59458506
0.777848938,-0.58467543
0.749763993,-0.5771104
0.753575366,-0.573439
0.759599775,-0.5832863
0.757900174,-0.58039
0.767767702,-0.5820948
0.767837081,-0.5913185
0.770035317,-0.5844153
0.756871389,-0.58295345
0.852848285,-0.58935
0.796571017,-0.5784849
0.805372411,-0.5867647
0.764742449,-0.56592727
0.770750531,-0.5762855
0.784484028,-0.56454015
0.833340855,-0.60279727
0.807545299,-0.58685195
0.807103274,-0.54811573
0.834186155,-0.6014954
0.817443884,-0.5825062
0.867741452,-0.5983907
0.869716695,-0.59360087
0.873999954,-0.5996027
0.875447949,-0.60300076
0.814363904,-0.6013658
0.858855985,-0.6029364
0.809263424,-0.60277426
0.87623027,-0.59924173
0.876651027,-0.6022397
0.899048087,-0.5927373
0.678855978,-0.24527022
0.696483832,-0.2905971
0.72190297,-0.33686393
0.675777271,-0.23114878
0.693691743,-0.27577752
0.671273989,-0.21716258
0.70325273,-0.3054477
0.736831034,-0.37942243
0.786854688,-0.44927818
0.707045426,-0.32138795
0.755174435,-0.39642024
0.689750813,-0.27538806
0.840202671,-0.568709
0.834968957,-0.5055213
0.783040094,-0.42469442
0.857608188,-0.54674435
0.828541886,-0.47803473
0.832113753,-0.52136993
0.835079459,-0.5987383
0.839528549,-0.58792555
0.835910346,-0.570552
0.552189927,-0.01225066
0.582870828,-0.050560065
0.608958138,-0.08782306
0.558202723,-0.014330154
0.59076446,-0.051432945
0.564296059,-0.016530951
0.595757411,-0.07742543
0.600103594,-0.082745105
0.574991864,-0.044271395
0.619542705,-0.11686854
0.641689902,-0.16315451
0.663516598,-0.21200427
0.619513274,-0.1212329
0.640976876,-0.16646153
0.621713534,-0.12534237
0.65429832,-0.17925778
0.658510307,-0.19578078
0.636897947,-0.14703502
0.678429839,-0.23457128
0.705479268,-0.29403102
0.682384577,-0.25177145
0.530272544,0.035418615
0.510598624,0.0571279
0.523505894,0.030749355
0.539156666,0.048076198
0.527121843,0.06575261
0.538895084,0.044030197
0.558974536,-0.01925295
0.590247001,-0.054092377
0.62114492,-0.08755718
0.544436117,-0.015380966
0.580216096,-0.049340107
0.542450797,-0.011975963
0.596177447,-0.052668847
0.619429978,-0.087510794
0.625487039,-0.08741656
0.540822913,0.0016411596
0.561686577,-0.021183483
0.573823278,-0.04271178
0.548031674,0.0065683285
0.568249093,-0.016051376
0.555318249,0.011367736
0.578334885,-0.05646006
0.565009258,-0.03478637
0.603245458,-0.071300335
0.763433165,-0.5762981
0.788917876,-0.58477545
0.820083066,-0.59534407
0.762492603,-0.5902456
0.79173037,-0.5987314
0.770638588,-0.59931886
0.837198021,-0.5999327
0.793202755,-0.603068
0.835549593,-0.6029916
0.789113958,-0.54948485
0.770242536,-0.53053534
0.733924403,-0.5168654
0.779148338,-0.5503931
0.754841959,-0.5415838
0.766026681,-0.5605941
0.787736444,-0.5730363
0.769742944,-0.56307113
0.749079544,-0.54224265
0.802510616,-0.55245626
0.858951601,-0.55508053
0.800819532,-0.5335593
0.756874471,-0.50586104
0.788023134,-0.5301521
0.774892394,-0.5067884
0.856960313,-0.6005218
0.883487117,-0.5892999
0.896274591,-0.5836699
0.84958277,-0.59027135
0.860582544,-0.57655716
0.830267362,-0.57521296
0.845600235,-0.6030736
0.832792802,-0.5975933
0.83011656,-0.60036194
0.872496159,-0.5879853
0.868531166,-0.59927475
0.848500645,-0.6025909
0.870389424,-0.5853766
0.86021442,-0.60030913
0.872299768,-0.5865935
0.845395324,-0.5607095
0.86433088,-0.5732789
0.86687838,-0.56715465
0.835201458,-0.60309184
0.826671625,-0.59920275
0.824287696,-0.5873027
0.815769911,-0.59747684
0.821656762,-0.6029581
0.825502725,-0.5858896
0.698312422,-0.28677252
0.723604074,-0.3311712
0.750562294,-0.3755958
0.742780526,-0.36905468
0.775773222,-0.4146623
0.79243632,-0.4540825
0.829633469,-0.5403842
0.83720902,-0.50189894
0.80624079,-0.46383142
0.855213799,-0.58493507
0.844214444,-0.5313251
0.840930062,-0.56509066
0.632387085,-0.13193478
0.653375455,-0.1778202
0.674469332,-0.22734311
0.641255182,-0.12995936
0.661641724,-0.1741991
0.651779678,-0.1282536
0.665802798,-0.21738547
0.669541779,-0.22246289
0.643651238,-0.1722948
0.70180281,-0.29678857
0.701561748,-0.29187497
0.737098753,-0.3749526
0.552977544,0.030960038
0.552063948,0.026878867
0.550415379,0.022913072
0.557342272,0.010654924
0.558471772,0.0066391313
0.561759762,-0.008784056
0.564221366,-0.019988028
0.563385562,-0.004706128
0.568440803,-0.031230442
0.549967241,0.043759353
0.552253637,0.03561751
0.545193799,0.059056856
0.555252702,0.022917088
0.559129683,0.003067195
0.557486113,0.015233155
0.568402765,-0.07051834
0.566867163,-0.050312914
0.564699458,-0.029844914
0.568694315,-0.06165372
0.567557876,-0.04100831
0.570736891,-0.052392207
0.640449618,-0.22126263
0.646398054,-0.17261922
0.646888506,-0.12880461
0.657464072,-0.22309735
0.658653528,-0.17332974
0.66862433,-0.2251415
0.576806196,-0.074773036
0.595065889,-0.08961056
0.624769623,-0.10592696
0.579673144,-0.10699853
0.601571434,-0.12354186
0.585458956,-0.14067893
0.569190198,-0.092409104
0.570912509,-0.0837436
0.573157533,-0.115575895
0.619758899,-0.19103163
0.600561612,-0.16434202
0.625754494,-0.1466872
0.811004771,-0.5883018
0.770779834,-0.55496764
0.731430324,-0.51585555
0.786994319,-0.5746021
0.739476388,-0.5287993
0.747303991,-0.55220044
0.798132021,-0.592687
0.848837911,-0.6025548
0.8342635,-0.6000979
0.72241021,-0.48721987
0.743017053,-0.47739035
0.76424554,-0.48034406
0.7209525,-0.45336652
0.738657073,-0.44625765
0.735382592,-0.41704607
0.719154619,-0.49338096
0.712951,-0.48210996
0.726233669,-0.44342345
0.805502601,-0.48718446
0.869720309,-0.49688244
0.784900221,-0.4650973
0.726958665,-0.41414034
0.75475039,-0.45234996
0.710910394,-0.42746973
0.880064234,-0.5905812
0.833477982,-0.6029675
0.772596823,-0.5805775
0.888630421,-0.59628594
0.829420061,-0.59977996
0.866429808,-0.601418
0.873617133,-0.5605049
0.896568311,-0.56306875
0.901525513,-0.57029307
0.874817184,-0.5374247
0.91452802,-0.534544
0.897393517,-0.52740383
0.835174878,-0.55861485
0.853841499,-0.5479437
0.85540374,-0.5421151
0.837578627,-0.58552456
0.83405747,-0.5697738
0.857114493,-0.5516727
0.859386781,-0.6030295
0.874383616,-0.6025977
0.854855105,-0.60157645
0.867256965,-0.5801066
0.841020209,-0.5738894
0.817367297,-0.52026546
0.856128613,-0.58673763
0.884881296,-0.55037713
0.874370585,-0.5886096
0.654779966,-0.27592713
0.668417258,-0.278759
0.684799984,-0.2817792
0.677989954,-0.3391919
0.692896129,-0.34250104
0.712613195,-0.4089588
0.731645882,-0.42500663
0.71732106,-0.35882646
0.759990314,-0.44020593
0.762365914,-0.49739093
0.783328017,-0.5095823
0.815661798,-0.5678451
0.56373294,-0.02257036
0.566865335,-0.03558795
0.573193301,-0.047905177
0.56313807,-0.010896936
0.567571972,-0.024021473
0.562130175,0.0010810423
0.567794041,-0.06290908
0.570629877,-0.055412002
0.566817841,-0.04295163
0.560117017,0.01818055
0.564708283,0.009258762
0.545702435,0.036665224
0.567686393,-0.0077830693
0.573670003,-0.032186817
0.573141732,-0.015961744
0.570491046,-0.087372705
0.576196674,-0.103994235
