step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda
709,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
710,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
711,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
712,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
713,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
714,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
715,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
716,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
717,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
718,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
719,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
720,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
721,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
722,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
723,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
724,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
725,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
726,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
727,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
728,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
729,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
730,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
731,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
732,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
733,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
734,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
735,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
736,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
737,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
738,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
739,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
740,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
741,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
742,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
743,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
744,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
745,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
746,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
747,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
748,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
749,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
750,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
751,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
752,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
753,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
754,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
755,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
756,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
757,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
758,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
759,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
760,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
761,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
762,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
763,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
764,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
765,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
766,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
767,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
768,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
769,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
770,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
771,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
772,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
773,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
774,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
775,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
776,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
777,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
778,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
779,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
780,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
781,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
782,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
783,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
784,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
785,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
786,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
787,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
788,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
789,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
790,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
791,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
792,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
793,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
794,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
795,bfgs,58.08528712460689,2.776088530052625,11.28702601805921,0.999999997418029,1000.0,268.38091559683136,1000.0
796,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
797,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
798,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
799,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
800,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
801,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
802,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
803,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
804,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
805,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
806,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
807,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
808,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
809,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
810,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
811,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
812,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
813,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
814,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
815,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
816,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
817,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
818,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
819,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
820,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
821,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
822,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
823,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
824,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
825,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
826,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
827,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
828,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
829,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
830,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
831,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
832,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
833,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
834,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
835,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
836,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
837,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
838,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
839,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
840,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
841,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
842,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
843,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
844,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
845,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
846,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
847,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
848,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
849,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
850,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
851,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
852,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
853,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
854,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
855,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
856,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
857,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
858,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
859,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
860,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
861,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
862,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
863,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
864,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
865,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
866,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
867,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
868,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
869,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
870,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
871,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
872,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
873,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
874,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
875,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
876,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
877,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
878,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
879,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
880,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
881,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
882,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
883,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
884,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
885,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
886,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
887,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
888,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
889,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
890,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
891,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
892,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
893,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
894,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
895,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
896,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
897,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
898,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
899,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
900,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
901,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
902,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
903,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
904,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
905,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
906,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
907,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
908,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
909,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
910,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
911,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
912,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
913,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
914,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
915,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
916,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
917,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
918,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
919,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
920,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
921,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
922,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
923,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
924,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
925,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
926,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
927,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
928,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
929,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
930,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
931,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
932,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
933,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
934,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
935,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
936,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
937,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
938,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
939,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
940,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
941,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
942,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
943,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
944,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
945,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
946,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
947,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
948,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
949,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
950,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
951,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
952,bfgs,68.01128032063085,3.262967204910626,16.957337248749315,0.999999997510586,1000.0,263.69973468834814,1000.0
