concentration,mu_h(c)
0.599066975,-0.23947954
0.579578912,-0.16708252
0.472426335,0.12318689
0.467303808,0.14126702
0.463774473,0.14086941
0.474483411,0.16415119
0.47324196,0.16554803
0.498330551,0.18993342
0.493593825,0.14195487
0.496342189,0.17899597
0.474132084,0.15265094
0.481799524,0.09671256
0.461703017,0.11353475
0.496786519,0.042171948
0.502554052,-0.015118882
0.48800765,0.022527806
0.474919293,0.057378627
0.492334627,0.027047228
0.483138822,0.058384947
0.48274133,0.07139492
0.468563868,0.09864573
0.463684737,0.12791255
0.473312804,0.10602696
0.517848106,-0.06290831
0.545207286,-0.13482302
0.580201102,-0.22238335
0.509636622,-0.06015259
0.531680815,-0.13351648
0.487864727,-0.05000753
0.496979634,-0.016719587
0.484805869,-0.00952428
0.478050406,0.0250768
0.98582289,-0.17722821
0.982267301,-0.16465974
0.971776453,-0.15427637
0.970309469,-0.29820776
0.958512732,-0.28951454
0.936524804,-0.40934706
0.948932514,-0.43169355
0.953428805,-0.45475364
0.978644021,-0.32722688
0.839034433,-0.60154665
0.873841063,-0.58006763
0.904396425,-0.53695583
0.880100701,-0.5695696
0.920113492,-0.5197191
0.911819049,-0.5024259
0.802761688,-0.5900613
0.723804801,-0.49594736
0.628379726,-0.3670994
0.80002567,-0.5711179
0.708157159,-0.4695115
0.77423484,-0.54409206
0.626185726,-0.33393276
0.698120564,-0.4438827
0.621412371,-0.35455656
0.508258586,-0.13453679
0.562349308,-0.23918143
0.555700695,-0.24551469
0.861056188,-0.5768248
0.791924804,-0.60133004
0.727834215,-0.55122244
0.825246049,-0.59345627
0.770471056,-0.5932145
0.818061154,-0.60211825
0.696916194,-0.4929487
0.669060903,-0.4301194
0.747870953,-0.55243874
0.803566733,-0.59992516
0.76276262,-0.5816201
0.833148493,-0.60012996
0.957638734,-0.13953686
0.940587457,-0.26467967
0.923768255,-0.38127613
0.946667309,-0.27640653
0.921086722,-0.38961792
0.925080759,-0.39892554
0.952369661,-0.1298356
0.944183371,-0.26118827
0.950100686,-0.01091671
0.95029063,-0.13400364
0.96047797,-0.015734911
0.941744308,0.085645914
0.405603903,0.3039688
0.395245251,0.35795814
0.407615246,0.31605595
0.411425227,0.2421118
0.413964932,0.2608223
0.420605703,0.27330568
0.4163323,0.20609489
0.42306085,0.22401485
0.420126208,0.17585519
0.436413782,0.2377221
0.455610839,0.20134851
0.43481366,0.19446719
0.483567865,0.14788361
0.483957638,0.09051287
0.480990545,0.025982559
0.457496649,0.14966202
0.457118513,0.0947894
0.4345879,0.14207466
0.509137633,0.091732144
0.52215773,0.020843185
0.508795718,0.02382503
0.526601364,-0.08524002
0.551910305,-0.20516539
0.597198418,-0.32381582
0.523334057,-0.0808683
0.537894692,-0.19473448
0.509549295,-0.07244554
0.551106067,-0.18033534
0.616469192,-0.27922988
0.607510863,-0.30709141
0.688719107,-0.4236772
0.7305982,-0.5149454
0.671842097,-0.43869686
0.701907103,-0.514019
0.696807874,-0.5187563
0.680278438,-0.5155231
0.726008253,-0.53804064
0.706975525,-0.5287696
0.751267706,-0.5440687
0.66485806,-0.4957072
0.644759822,-0.43234283
0.697343767,-0.50737023
0.68202294,-0.4682045
0.666967836,-0.42999393
0.662647341,-0.39530075
0.684240071,-0.48791462
0.6798856,-0.46366024
0.683151636,-0.5040895
0.660407415,-0.4239068
0.637403999,-0.3687294
0.645367106,-0.3752085
0.609325159,-0.2760142
0.593103834,-0.1799061
0.627904334,-0.29421547
0.544426156,-0.024316736
0.489286209,0.06864893
0.466205741,0.11851895
0.533748942,0.0030833138
0.492357076,0.08610237
0.523330174,0.022839352
0.555009477,-0.07079218
0.588475234,-0.18356511
0.628050432,-0.2988028
0.569682433,-0.08990422
0.605503012,-0.19806379
0.582999685,-0.12042679
0.657284882,-0.35890406
0.62310153,-0.24205148
0.645032296,-0.3275121
0.453533801,0.081869274
0.452567457,0.058416247
0.455757411,0.031115692
0.427162275,0.10659176
0.429839904,0.09087095
0.431076269,0.12425801
0.450984118,0.11096251
0.443734274,0.12269138
0.459370198,0.12603359
0.446866346,0.124049366
0.484276982,0.09007989
0.464679204,0.119846374
0.460989168,0.003352433
0.450352978,-0.0143263955
0.464040815,-0.032973632
0.48887204,-0.09590082
0.491873836,-0.116230845
0.553932866,-0.22878912
0.439108929,0.06310548
0.429535443,0.1031618
0.443577563,0.0476738
0.508521462,0.042322077
0.509910344,0.039754137
0.515892428,0.032946788
0.468494951,0.10271725
0.473789473,0.09823747
0.441913187,0.12748769
0.898114312,-0.50258327
0.889145393,-0.4952085
0.887912144,-0.48841286
0.852089086,-0.5696374
0.84347358,-0.56470466
0.797496911,-0.60153675
0.830423469,-0.60151374
0.869588516,-0.5694362
0.813239312,-0.60152483
0.774062906,-0.5865562
0.693999753,-0.52462876
0.619123151,-0.43529564
0.73826777,-0.55737424
0.671887676,-0.48026448
0.70790695,-0.51944065
0.757073757,-0.586285
0.740463886,-0.5860902
0.676380308,-0.5231493
0.651394,-0.42851394
0.577039772,-0.2762684
0.529395002,-0.12846817
0.621811143,-0.36009556
0.547893019,-0.20950738
0.591303405,-0.29421312
0.482441723,-0.030556686
0.517322411,-0.1474795
0.505460196,-0.0739203
0.581825225,-0.3271631
0.556490488,-0.22128385
0.620130964,-0.379874
0.827010054,-0.58778656
0.806960147,-0.5940163
0.793865428,-0.5985744
0.866914645,-0.5437473
0.849658947,-0.55462205
0.899362032,-0.47430968
0.96068392,-0.109528065
0.963162878,-0.222615
0.966969209,-0.24112868
0.965099388,-0.34846425
0.946732666,-0.3645668
0.897413771,-0.53201556
0.926828745,-0.4608307
0.949810948,-0.4472022
0.935300995,-0.009912729
0.400939142,0.23485225
0.405882785,0.19330403
0.415367621,0.16232371
0.388409968,0.18029091
0.400752464,0.14253905
0.390687163,0.25498506
0.433010913,0.11969392
0.457764723,0.06643864
0.47239293,0.015270961
0.428676701,0.09930682
0.458607733,0.045651563
0.40963238,0.075697094
0.444051848,0.0917048
0.458516339,0.043278135
0.462730955,0.039397597
0.494833357,-0.07487964
0.539365943,-0.20016924
0.593795,-0.34580368
0.488055305,-0.051602907
0.536168414,-0.18016642
0.48198762,-0.049675316
0.523682434,-0.19006759
0.571800883,-0.31596303
0.574495082,-0.31807828
0.617610206,-0.42404008
0.649935521,-0.49034667
0.621639833,-0.43308848
0.710757717,-0.5323713
0.685889244,-0.53250635
0.648309084,-0.47884881
0.681342001,-0.5202463
0.657396317,-0.5095401
0.675343208,-0.5134453
0.68113073,-0.49516678
0.679959208,-0.44768667
0.687359525,-0.4963538
0.679365033,-0.43081892
0.67216194,-0.4158606
0.700388912,-0.49424225
0.605457945,-0.28179055
0.566822222,-0.15956558
0.540435144,-0.04442115
0.577284951,-0.26542917
0.549491822,-0.1373551
0.56895028,-0.24953833
0.534766707,-0.037392326
0.552496707,-0.13857149
0.535384489,-0.038964726
0.702397185,-0.5106014
0.672953203,-0.4531377
0.648368581,-0.3792469
0.659377137,-0.44922304
0.627158217,-0.37013942
0.612198777,-0.36005574
0.721685741,-0.5251745
0.727977707,-0.5322454
0.694382703,-0.47771978
0.458520689,0.05526772
0.466264962,0.087998286
0.480652141,0.0960902
0.439906775,0.09998493
0.45087919,0.11611521
0.434247349,0.12443617
0.476812865,0.027831107
0.49984532,-0.006893604
0.483999406,0.0643833
0.481918359,0.08457798
0.443031607,0.12135193
0.473313352,0.10309361
0.527685331,-0.0059950193
0.518669943,0.045532808
0.509836249,0.07301988
0.554971739,-0.0697539
0.552383984,-0.009099849
0.574738417,-0.1463028
0.54953329,-0.10131121
0.569305653,-0.17726001
0.569863054,-0.21246484
0.751931533,-0.59943163
0.682243273,-0.54561806
0.627080085,-0.44816166
0.732475822,-0.5946293
0.663748737,-0.5313723
0.72833666,-0.58843863
0.662370186,-0.52635205
0.609519311,-0.4404593
0.603489358,-0.43654776
0.557303029,-0.28642872
0.553913158,-0.2878592
0.564938123,-0.2943957
0.533607773,-0.15009354
0.523570023,-0.15733218
0.518183441,-0.058301196
0.533573902,-0.093841076
0.547151727,-0.18120229
0.52733973,-0.06957418
0.510948883,0.00970944
0.525597843,0.014108883
0.504889126,0.06389811
0.821519978,-0.60070324
0.895793879,-0.56406975
0.936096651,-0.49673796
0.813177343,-0.6027632
0.889361469,-0.58438766
0.796085592,-0.59738827
0.740808366,-0.585119
0.733172566,-0.5640774
0.670151687,-0.51050353
0.86325538,-0.59556663
0.915280329,-0.5339469
0.933358864,-0.41712165
0.922289598,-0.5507767
0.934738101,-0.46750927
0.932423988,-0.28858042
0.378916306,0.07028619
0.423639838,0.026537795
0.462027989,-0.00023671536
0.395951443,0.0411973
0.432661906,-0.00054698245
0.38034076,0.10279991
0.47214475,-0.05154693
0.485494813,-0.123502746
0.544099733,-0.19566923
0.462768244,-0.046552867
0.479962665,-0.09221245
0.44182104,-0.022327412
0.505131492,-0.1436251
0.584885673,-0.2941541
0.556300622,-0.24541298
0.644164478,-0.35698473
0.654641521,-0.42432183
0.65710932,-0.46762908
0.713768355,-0.5028211
0.705493435,-0.5382956
0.75558618,-0.5672357
0.737251949,-0.5575433
0.737898972,-0.5691861
0.707390126,-0.54176867
0.761011812,-0.5600654
0.767797678,-0.57568896
0.759366115,-0.5621593
0.718296921,-0.5226726
0.731564081,-0.53106177
0.71450856,-0.5361773
0.787947316,-0.56654346
0.796287805,-0.56963086
0.808506378,-0.57916224
0.674157806,-0.4644357
0.627212256,-0.37772167
0.683639558,-0.47715992
0.612718014,-0.34817296
0.597537293,-0.31795555
0.657890848,-0.4560234
0.616815255,-0.40636402
0.64974441,-0.45972216
0.676643986,-0.50331926
0.593424827,-0.33248103
0.623934564,-0.39863354
0.587397341,-0.24209347
0.512251998,-0.014763143
0.528262817,-0.029276498
0.562853903,-0.102224976
0.532159239,0.03163911
0.561927591,-0.0075023705
0.521766067,0.059916884
0.583410667,-0.11905575
0.560674563,0.00018958954
0.592065262,-0.10354419
0.590227981,-0.30270147
0.590540422,-0.21283495
0.587774017,-0.19148037
0.594053688,-0.3433048
0.634857394,-0.41855627
0.680960838,-0.49428993
0.570750515,-0.25832975
0.604534826,-0.33669144
0.559431221,-0.20876172
0.543972551,-0.20110217
0.532430396,-0.14674796
0.506854307,-0.096508175
0.494870185,-0.061957665
0.520716666,-0.11763966
0.517379417,-0.08708933
0.749958261,-0.5750661
0.850948391,-0.60296714
0.940359649,-0.5710542
0.735416538,-0.54933846
0.835942623,-0.6008425
0.710512637,-0.5239786
0.65507452,-0.44790405
0.637409574,-0.41529858
0.597333997,-0.304946
0.793710183,-0.5988804
0.911229233,-0.575109
0.974056403,-0.49527836
0.856807005,-0.58080125
0.943034994,-0.5026252
0.972387127,-0.41523194
0.440495406,0.053342402
0.419161456,0.046003647
0.4751696,-0.04594668
0.446042708,-0.032867797
0.51407898,-0.12697308
0.416652868,0.12765718
0.637355195,-0.4169135
0.628473035,-0.41572893
0.6206463,-0.4120553
0.602180143,-0.32572585
0.595429067,-0.31516945
0.576068544,-0.21164519
0.502576878,-0.058585472
0.558415451,-0.15344737
0.601529083,-0.24181569
0.566590438,-0.17417723
0.649516285,-0.27234355
0.631151223,-0.2909065
0.713861895,-0.39873695
0.787908802,-0.52393585
0.756196528,-0.42147332
0.687544919,-0.40893638
0.775841157,-0.51944315
0.828239861,-0.5697645
0.717619824,-0.50297195
0.77662109,-0.56500936
0.735960859,-0.55210686
0.731335579,-0.56904054
0.739397603,-0.5741854
0.792710646,-0.57911
0.702395688,-0.54287684
0.722879994,-0.5595956
0.728121642,-0.56350255
0.709811853,-0.54739916
0.726756846,-0.56739485
0.700322957,-0.544907
0.661700743,-0.47933298
0.69466943,-0.522056
0.68744811,-0.51663804
0.664186602,-0.4785416
0.666815936,-0.47553396
0.687750155,-0.51638055
0.569150488,-0.20064873
0.598131374,-0.27532703
0.634894996,-0.36410576
0.604216868,-0.23039061
0.621135182,-0.27620795
0.629850641,-0.2901628
0.563623997,-0.16258314
0.608225753,-0.24371594
0.559466184,-0.17881563
0.63841998,-0.36967367
0.600160891,-0.27781287
0.642960854,-0.32369745
0.834804536,-0.5896677
0.758281251,-0.5860833
0.693306462,-0.4720332
0.766403126,-0.5946728
0.696772883,-0.4949878
0.702577829,-0.5125731
0.649218718,-0.3605556
0.651019478,-0.3588183
0.634841492,-0.30846187
0.748734381,-0.5772619
0.821405555,-0.595808
0.878645485,-0.54182386
0.811177558,-0.6006913
0.875684202,-0.56120145
0.915801933,-0.5113239
0.545430177,-0.18451881
0.504961156,-0.07760585
0.48278179,-0.06888217
0.435873998,0.040427636
0.450316065,0.048432723
0.404309003,0.15562649
0.664648143,-0.456012
0.662660496,-0.41418982
0.652016685,-0.369065
0.678029596,-0.47273296
0.666217113,-0.4352473
0.666744106,-0.46847892
0.686036317,-0.49723458
0.674320604,-0.50038177
0.68592619,-0.52470726
0.542147367,-0.079728566
0.572807161,-0.18680412
0.616883057,-0.2940416
0.579446016,-0.17968431
0.635088147,-0.2875843
0.627353477,-0.2702084
0.711035315,-0.4888445
0.689372825,-0.38526243
0.685498452,-0.4021197
0.673567447,-0.3510127
0.700019073,-0.45976418
0.716677281,-0.5345781
0.680542276,-0.41817582
0.707370991,-0.5060692
0.676547404,-0.46243453
0.69576819,-0.5424706
0.688031736,-0.5185849
0.71218674,-0.54668796
0.670813071,-0.51839757
0.648675076,-0.48479354
0.65339583,-0.48434556
0.651075774,-0.35932863
0.644529159,-0.33276927
0.641948575,-0.3205192
0.643250561,-0.34054697
0.647411683,-0.36779928
0.640981248,-0.35325408
0.656754179,-0.4265812
0.65279179,-0.40424496
0.647936603,-0.37494797
0.66019817,-0.43494534
0.661270369,-0.45697016
0.683638825,-0.46836627
0.712475597,-0.5662962
0.731336587,-0.57386684
0.795076095,-0.601892
0.612819246,-0.31695223
0.625290618,-0.2939437
0.63655135,-0.34732395
0.8831744,-0.5755031
0.914409039,-0.578771
0.799137209,-0.6030977
0.827622278,-0.6010394
0.717067859,-0.54452693
0.965966386,-0.5335301
0.560549539,-0.16026118
0.494732524,-0.051174454
0.530400674,-0.07183529
0.483315525,0.037971385
0.49837231,0.030214988
0.450285001,0.14243193
0.587851021,-0.26820195
0.606856099,-0.344101
0.633287648,-0.41029632
0.613695359,-0.36784917
0.625934996,-0.43296123
0.638300258,-0.4384789
0.629924796,-0.37713224
0.623844794,-0.3084008
0.60423342,-0.28946525
0.445040863,-0.015202338
0.513124516,-0.1261204
0.60209691,-0.23893669
0.477436107,-0.076977566
0.552384922,-0.19307646
0.520442625,-0.13218762
0.633011504,-0.36546755
0.580391049,-0.25104955
0.632155883,-0.30864483
0.568418089,-0.23287201
0.545415587,-0.18716073
0.595800857,-0.30455148
0.56284463,-0.09727298
0.577964129,-0.14821486
0.583166074,-0.20666343
0.589201486,-0.17950127
0.599499307,-0.23159185
0.619013115,-0.25974023
0.579095978,-0.1259376
0.577918071,-0.18279594
0.613463514,-0.2519158
0.602293736,-0.21394452
0.595229609,-0.24940875
0.628301002,-0.31651217
0.558779922,-0.09159967
0.585180201,-0.17409411
0.562277492,-0.09895648
0.684683511,-0.32352418
0.680681014,-0.3680213
0.662710105,-0.40695143
0.76228815,-0.49903733
0.749692465,-0.52563465
0.845275373,-0.59692204
0.595230399,-0.15181822
0.62691607,-0.26854602
0.632878437,-0.21496627
0.732283426,-0.44174004
0.826519945,-0.578392
0.902664696,-0.59630203
0.776422455,-0.5469744
0.896608628,-0.60275733
0.946665418,-0.5567477
0.477792678,-0.01437562
0.449152719,0.09729572
0.449333057,0.034921534
0.437270261,0.14386125
0.415299838,0.09433825
0.4332005,0.20515445
0.41845035,0.16210917
0.461861758,0.053867795
0.495949721,-0.06335944
0.442910696,0.122897625
0.483518351,0.0107114725
0.4679227,0.07991506
0.559501462,-0.15082136
0.518199791,-0.033477873
0.522645207,-0.11076589
0.543637387,-0.04074291
0.505871741,0.017861212
0.556882697,-0.09258887
0.500135422,0.05532401
0.487913232,0.06973083
0.477634516,0.077238545
0.522297148,0.00966754
0.515592137,0.016708242
0.54180187,-0.04113283
0.541852108,-0.04175754
0.555901312,-0.056624427
0.528601954,0.0018873878
0.621350671,-0.16476527
0.554954941,-0.046535656
0.490127293,0.041649476
0.584845885,-0.09512207
0.534821718,-0.0069790473
0.565157938,-0.06242179
0.496689361,0.064352505
0.530624375,0.0054204697
0.492257246,0.060907543
0.577070752,-0.2590538
0.628849917,-0.2734791
0.668598271,-0.29566225
0.633760129,-0.40988314
0.693767534,-0.42262268
0.719036323,-0.5386199
0.546697585,-0.114279434
0.514242534,-0.017486336
0.593074651,-0.13634424
0.583078133,-0.3762421
0.660435599,-0.5140413
0.762658568,-0.5938078
0.629753295,-0.49166209
0.722387501,-0.5845423
0.816312833,-0.6015061
0.363046253,0.2641879
0.389170792,0.22658813
0.414623112,0.18647999
0.344726543,0.3186717
0.362454522,0.28020704
0.337728329,0.35551345
0.381607727,0.24195644
0.361574368,0.29040363
0.343968954,0.32890016
0.40613562,0.20658317
0.384164657,0.24726
0.437553536,0.15198518
0.459958741,0.1195025
0.41527271,0.18234
0.446469782,0.13956673
0.453102898,0.12410204
0.448823519,0.11697163
0.41314145,0.18262401
0.407144749,0.16801399
0.399504215,0.2038939
0.388869729,0.22752807
0.426379692,0.12702113
0.421458923,0.16106197
0.4497443,0.084838256
0.445089411,-0.0108550545
0.453933094,0.02216557
0.466235717,0.038498957
0.478281793,-0.08427125
0.49340153,-0.04167576
0.526204029,-0.16682586
0.419775789,0.12065922
0.434300608,0.08025832
0.431914519,0.06237959
0.54403597,-0.3049695
0.526947375,-0.28213012
0.542227666,-0.26687467
0.599653337,-0.41447818
0.569202607,-0.39206266
0.661757083,-0.5091265
0.459132323,-0.08857195
0.491185368,-0.17377219
0.486018499,-0.1880148
0.603833486,-0.40706122
0.666084243,-0.5027561
0.729238817,-0.5703763
0.670389136,-0.49843806
0.732960487,-0.5669317
0.793684256,-0.5985812
0.322213254,0.39669883
0.326689786,0.38378322
0.331419211,0.35501385
0.336559553,0.3475725
0.355727831,0.30250418
0.321593869,0.43444824
0.359467607,0.28884673
0.339655497,0.33307922
0.326057319,0.3692274
0.362484989,0.28290918
0.344491131,0.32223487
0.372021471,0.26705554
0.393225857,0.21071434
0.376677756,0.25119737
0.381290832,0.24453351
0.406964412,0.132631
0.392687562,0.1964725
0.376553917,0.24744561
0.407444224,0.1518112
0.392318588,0.20660555
0.407496582,0.16311762
0.419475035,0.10812478
0.431200314,0.039578676
0.419573197,0.08737028
0.481025397,-0.09344962
0.451850304,-0.057375565
0.440521396,-0.030181862
0.495558819,-0.16095182
0.467574395,-0.120416895
0.512746403,-0.23199609
0.45241645,-0.003714221
0.42426165,0.07111094
0.428729578,0.021926694
0.613833125,-0.35706574
0.589932725,-0.33698773
0.562171685,-0.31943744
0.647654575,-0.4412967
0.621889211,-0.423409
0.686600322,-0.51221776
0.525641568,-0.17403656
0.541022516,-0.24624234
0.568701883,-0.26398888
0.707037721,-0.5091208
0.657637155,-0.43974304
0.745731274,-0.56116784
0.695147679,-0.5104548
0.739251425,-0.5626706
0.789858619,-0.5908363
0.349616947,0.31554574
0.348663107,0.3381554
0.334661775,0.3587517
0.347001552,0.38052303
0.32657534,0.3938787
0.349834181,0.41776472
0.411321888,0.19983315
0.383695704,0.26340297
0.368638543,0.3147583
0.375132989,0.24399662
0.353929545,0.29558426
0.365289302,0.27209386
0.408725505,0.15734282
0.40181736,0.17985955
0.382902541,0.22138453
0.497631883,-0.081111595
0.539113581,-0.1646665
0.582919574,-0.25743407
0.512342446,-0.070880525
0.55111779,-0.15748325
0.523068616,-0.06286801
0.446220272,0.129156
0.436585579,0.1095203
0.431073188,0.087368414
0.483781594,0.042070195
0.473260187,0.023263097
0.462806008,0.010745367
0.731576942,-0.5298768
0.708219537,-0.4929061
0.685373198,-0.467435
0.663741093,-0.42011088
0.639618824,-0.38878417
0.604889974,-0.2912331
0.626719361,-0.32639104
0.572296177,-0.19027933
0.766836683,-0.5601914
0.415212614,0.28607798
0.386404368,0.326792
0.429792683,0.22250268
0.398501817,0.27582788
0.420023623,0.21232444
0.419964655,0.32365292
0.466997312,0.16921327
0.457257193,0.1624031
0.449766109,0.15309769
0.493417351,0.09572546
0.487127225,0.09008591
0.486732069,0.067303844
0.524181683,-0.036629964
0.525996356,-0.0126361605
0.591297056,-0.20853686
0.557727951,-0.13158388
0.642367674,-0.3451385
0.606938385,-0.2677554
0.663139735,-0.39945596
0.590445453,-0.18520573
0.556313908,-0.084225446
0.557995393,-0.10689072
