x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
11.494565,36.253357,0.004064359,0.00019305374,0.002187098
11.4250345,36.03785,0.0017320742,0.00019145495,0.00073317485
11.355504,35.822342,0.0012981645,0.00015503843,0.00061494997
11.735493,36.345623,0.0039214375,0.0001423196,0.002412877
11.667287,36.13195,0.0043101287,0.00028628873,0.0021354356
11.599081,35.918278,0.0019781636,0.00019443792,0.0008098348
11.909539,36.22605,0.0032825451,0.00032699935,0.0020239428
11.842658,36.014214,0.0038377126,0.0002644864,0.0019377051
12.086235,36.11015,0.003143365,0.00035087345,0.0019978299
2.1219835,35.912125,0.0051368657,0.00030775607,0.0013461073
1.8058988,36.25512,0.0067376965,0.00030503154,0.0015680618
1.4898139,36.598114,0.008764889,0.00046672998,0.0020698705
1.7350696,35.79215,0.006759782,3.62976e-05,0.002275269
1.4223251,36.134678,0.008444612,9.624666e-05,0.002745705
1.1095805,36.47721,0.010050042,0.0003554623,0.0026022766
1.3481557,35.672176,0.007905062,0.0003550209,0.003092928
1.0387514,36.01424,0.008678635,0.00051205326,0.0032843337
0.9612417,35.5522,0.008138827,0.00046474359,0.0032358342
9.966084,36.761005,0.00029205158,0.00016757322,0.00054730196
10.282975,36.847897,0.0008921996,0.00012551766,0.0012035561
10.599866,36.934788,0.0025443616,3.136997e-05,0.0018767403
10.916758,37.021683,0.0039573438,0.0001337959,0.002098463
10.025846,37.065807,0.00038134772,0.00019279489,0.00097279483
10.344675,37.155262,0.0021103304,4.041742e-05,0.0016380539
10.663505,37.24472,0.0035374807,7.283839e-05,0.0017660684
10.085608,37.370613,0.0014625611,0.00015554449,0.0013007042
10.406375,37.46263,0.003084864,6.380875e-05,0.0014438541
10.833222,36.774853,0.0028621312,2.2497843e-05,0.0020599249
10.749686,36.528023,0.0012907935,7.860118e-05,0.0011481019
10.666151,36.281197,0.0003397786,4.8022834e-05,0.00039663375
11.128115,36.831535,0.0038005523,0.00015920843,0.0020854087
11.04679,36.587643,0.0030931449,3.1576958e-05,0.0021446557
10.965466,36.34375,0.0013174522,2.6401714e-05,0.0009499234
11.343894,36.647263,0.0041806772,6.253843e-05,0.002441822
11.26478,36.406307,0.0035029696,4.649989e-05,0.0021504653
12.52616,35.69359,0.0039891405,0.00019273558,0.0019009039
12.388285,35.843197,0.0036694445,0.000368561,0.0016028802
12.241643,35.98205,0.0037546908,0.00035578292,0.001602726
12.307179,35.604115,0.0039733383,0.00010222511,0.0020004972
12.164921,35.748344,0.0038783937,0.00018706266,0.0018541948
12.013896,35.88182,0.003817644,0.00026527676,0.0017383532
12.0882,35.51464,0.0025442536,2.8040726e-05,0.001375916
11.941558,35.653492,0.0024121157,5.7509984e-05,0.0011764541
11.869219,35.425167,0.001555406,0.000129711,0.0010302388
2.0759482,34.463024,0.0034794756,0.00068992795,0.0018574354
1.7043794,34.82608,0.005266555,0.0007008122,0.002607339
1.3328105,35.18914,0.007140753,0.00059691933,0.003215524
1.6320688,34.238457,0.0047207684,0.0008751926,0.0026012154
1.2548895,34.602432,0.006571166,0.00093951507,0.0034964576
0.8777102,34.966408,0.0069277054,0.0009853515,0.0034070462
1.1881893,34.013893,0.006317037,0.00077006104,0.0032580588
0.8053996,34.378784,0.0063427533,0.0009323952,0.0033411833
0.74430984,33.789326,0.005568574,0.0008677464,0.0032247994
13.059776,35.122444,0.004265939,0.00010394328,0.0022652606
12.878378,35.308624,0.0041007856,0.00013636157,0.002106178
12.700506,35.499004,0.0041799895,0.00012450607,0.0020927382
