concentration,mu_h(c)
0.394165972,0.29416513
0.617653214,-0.3706957
0.629021718,-0.40496302
0.485387687,-0.1428999
0.508916232,-0.15993397
0.416304362,0.102955654
0.791728081,-0.49292797
0.288744218,0.4838878
0.222975618,0.55674815
0.237783011,0.55548143
0.185992289,0.5939357
0.184115432,0.5952766
0.139736413,0.6012151
0.441241162,0.1263995
0.475166461,0.063352786
0.508439614,0.0024910197
0.493901411,0.07438663
0.514383904,0.010852054
0.498846831,0.05662617
0.478081091,0.11794399
0.447614444,0.17695904
0.464362167,0.13971838
0.200015877,0.5604874
0.26218436,0.49364114
0.350628264,0.37449545
0.243144104,0.50686413
0.313830143,0.39707708
0.299520757,0.42522776
0.458715447,0.07629305
0.369617066,0.26453236
0.403398814,0.22434792
0.407375829,0.1832042
0.353376345,0.30534434
0.438189988,0.12739134
0.35409935,0.2800703
0.389322018,0.22945154
0.41537078,0.1775949
0.402392884,0.23881507
0.438221144,0.18984279
0.420278969,0.22140756
0.338351177,0.3384316
0.343744968,0.2969152
0.387070155,0.2551442
0.356739389,0.31726807
0.354320484,0.29238933
0.372398434,0.28816983
0.337635084,0.3029677
0.373867693,0.27104664
0.328260504,0.32456332
0.360557688,0.27425808
0.39273848,0.24614477
0.390481981,0.23723945
0.42254103,0.086465284
0.442105783,0.08441198
0.511961345,-0.18843722
0.347191347,0.34872591
0.372656115,0.30481634
0.352954049,0.33437252
0.398944224,0.16067587
0.497056788,-0.1265764
0.60504017,-0.40213394
0.47947996,-0.026487082
0.593803867,-0.34737283
0.689263198,-0.5030174
0.252428145,0.52257276
0.211811723,0.57392573
0.206775817,0.5659802
0.174862444,0.59528327
0.163356677,0.5934957
0.13978102,0.6027353
0.202051113,0.5826949
0.248856067,0.5386226
0.293197126,0.451555
0.231219731,0.55735195
0.270573349,0.48198164
0.240395462,0.51459503
0.373508611,0.24437585
0.303352627,0.39677155
0.332684221,0.34880012
0.318583373,0.34040946
0.279062366,0.4343335
0.34747063,0.29254705
0.257396795,0.46111894
0.248010538,0.4780522
0.244434686,0.49683034
0.281628788,0.39764524
0.281031962,0.41176653
0.313664297,0.33576655
0.304217031,0.34889603
0.316222161,0.36177498
0.286988771,0.40146542
0.304715725,0.38510007
0.256888267,0.46537668
0.210992342,0.53068054
0.31600672,0.39546567
0.27768065,0.4516453
0.321201265,0.38411242
0.253250707,0.48770392
0.286625258,0.42922258
0.241012812,0.51130855
0.311576912,0.44558525
0.314922032,0.37269622
0.331053746,0.31290174
0.389768711,0.28466246
0.393773254,0.21073705
0.477033845,0.03420217
0.235306904,0.50482005
0.201268384,0.5257777
0.257164026,0.4406718
0.367412668,0.38647777
0.457138145,0.15225305
0.556158101,-0.14953373
0.434331918,0.26281425
0.537099399,-0.04007454
0.631135371,-0.28684643
0.120053526,0.6020057
0.170042057,0.5936947
0.186263503,0.57847667
0.117687434,0.6028433
0.127950494,0.6016053
0.095796518,0.59579825
0.14451985,0.60280156
0.115641959,0.6027876
0.093385334,0.60087585
0.169734782,0.5893724
0.144672587,0.59752107
0.201635997,0.55898964
0.220689844,0.5394865
0.180763488,0.5867499
0.208739233,0.55040014
0.213055056,0.55833733
0.190385779,0.57416487
0.171545118,0.59609234
0.143953351,0.60068154
0.148924866,0.6021457
0.149903443,0.6030425
0.151821926,0.60053146
0.164738296,0.5988575
0.167426317,0.5775453
0.187004131,0.59929025
0.162574184,0.58824515
0.169179017,0.5652443
0.216331562,0.5770395
0.193181849,0.55686724
0.264328938,0.5279486
0.154070414,0.60251915
0.144955692,0.59648585
0.166137115,0.6029686
0.302192011,0.5393497
0.304839699,0.52607656
0.310218262,0.49352747
0.364262513,0.4393826
0.364439942,0.42499554
0.438309364,0.27534258
0.217763545,0.59505236
0.256095814,0.5622364
0.252731537,0.58065915
0.337797914,0.4652434
0.412378556,0.3130368
0.49024094,0.103879705
0.383340097,0.33365667
0.465302898,0.13347384
0.534766479,-0.06819782
0.05861326,0.5547396
0.055860089,0.58183765
0.095222678,0.56639445
0.078268099,0.58969665
0.114539459,0.5952445
0.030028135,0.5258304
0.123108959,0.5445156
0.111041609,0.5335164
0.097889838,0.52362347
0.128539495,0.57815754
0.114870765,0.5720955
0.132681488,0.5981982
0.146303222,0.58887553
0.135563817,0.5697279
0.138602867,0.5936637
0.168971771,0.5749471
0.149168524,0.5614456
0.13433523,0.5513903
0.164662581,0.5837225
0.148961057,0.575632
0.153682456,0.5934905
0.167521682,0.59837246
0.183881665,0.6024337
0.176830603,0.5927578
0.221078491,0.6030879
0.213508677,0.6030996
0.199075009,0.60261834
0.238813885,0.5972519
0.227493395,0.5981513
0.261502029,0.5777526
0.202103763,0.5978284
0.185203625,0.5866581
0.193734209,0.5996212
0.27960304,0.5192343
0.289763392,0.5343145
0.290858577,0.54110956
0.319172023,0.43104893
0.324411085,0.45364797
0.369945709,0.30578196
0.241324294,0.5976114
0.260777989,0.5785588
0.258262118,0.574049
0.355256651,0.30599803
0.306076241,0.4302596
0.411149746,0.15759003
0.360613159,0.30749968
0.422708284,0.154917
0.469777648,0.006185118
0.105014604,0.5042372
0.084230292,0.45633388
0.093972884,0.48801637
0.078867691,0.43233824
0.085584111,0.47309637
0.067209724,0.38336825
0.104066887,0.51441216
0.080125857,0.4755993
0.074118429,0.43842292
0.114655288,0.5097463
0.09318844,0.48231888
0.119168166,0.5229962
0.15340904,0.55575514
0.133365977,0.535249
0.134729973,0.5369164
0.209629657,0.60261035
0.223211105,0.59963286
0.24173435,0.5760666
0.19408671,0.60165334
0.202736016,0.6003314
0.170440442,0.6009582
0.122280554,0.5482981
0.151534815,0.5618739
0.171410434,0.57586634
0.144636638,0.58017087
0.171926578,0.58697045
0.189632966,0.59225786
0.367665705,0.24820751
0.331225101,0.32888138
0.319188351,0.38266444
0.283350829,0.44666004
0.274041004,0.48739374
0.229889272,0.55807054
0.223977541,0.53206503
0.189535719,0.5940912
0.399419896,0.14757305
0.053978565,0.4286108
0.063603798,0.4073224
0.054295938,0.48270392
0.065972431,0.45179677
0.077721354,0.49806643
0.047518535,0.37958407
0.043940485,0.5148251
0.064459572,0.52293706
0.092445456,0.5322585
0.057372254,0.5576023
0.079139166,0.5609875
0.113875403,0.57094026
0.136057717,0.59809446
0.103529651,0.5944443
0.169169043,0.58631694
0.162743217,0.6020508
0.224586517,0.5085792
0.189370236,0.56441927
0.256423308,0.4595254
0.158978462,0.5908531
0.117374018,0.603042
0.133090689,0.60295653
0.277417254,0.38950926
0.039123748,0.54387295
0.158191819,0.58633184
0.44800056,0.10499889
0.438916709,0.13272761
0.437352238,0.1558754
0.441207042,0.17401657
0.410232452,0.15133828
0.410073663,0.17501509
0.41555566,0.19329312
0.378739354,0.1938434
0.387533565,0.2121475
0.361427075,0.23051557
0.55184729,-0.03664017
0.529611699,0.008753405
0.508683966,0.051461607
0.493434034,0.089742705
0.55184729,0.008325853
0.498974733,0.05418703
0.476094198,0.09571499
0.501031409,0.056027435
0.461204112,0.10078004
0.45908613,0.18382606
0.439952403,0.20744938
0.41695099,0.23580182
0.382459443,0.26881498
0.417871148,0.19514614
0.391275766,0.21833888
0.362322733,0.24675617
0.369099862,0.20624161
0.342554494,0.22882774
0.323154724,0.21718237
0.449948564,0.21343353
0.389198346,0.24864861
0.321761449,0.29048753
0.27012552,0.33814466
0.432222805,0.23203176
0.360062,0.26870453
0.2898548,0.3118639
0.394853081,0.25047973
0.330520271,0.28859645
0.318465737,0.41625643
0.318465737,0.3888873
0.295673157,0.36255807
0.335384439,0.37211365
0.320859866,0.34528852
0.305215339,0.32062268
0.346180034,0.32718098
0.331774221,0.30232233
0.357816779,0.28317553
0.378156836,0.36049235
0.368219031,0.39895362
0.333805179,0.43549198
0.309327799,0.46892744
0.362343197,0.3798818
0.347604565,0.41894805
0.309327799,0.45545483
0.344185045,0.39846623
0.339967335,0.43790698
0.358790917,0.2981257
0.345251074,0.28832504
0.344888627,0.26586246
0.376045066,0.27986205
0.371064586,0.2664562
0.380263767,0.24053794
0.394907028,0.25984216
0.393274637,0.2428894
0.414725978,0.23806477
0.431595967,0.23533535
0.42090647,0.24223322
0.404241541,0.24627775
0.387838977,0.24892226
0.411388366,0.25973597
0.398490535,0.26894346
0.388102706,0.27410486
0.384789057,0.28094247
0.369949535,0.29340333
0.345051676,0.21511775
0.386727382,0.22605893
0.389114106,0.19551373
0.406119486,0.2018767
0.41561741,0.22067243
0.441449052,0.1783601
0.44596389,0.1926561
0.465353537,0.1651071
0.619105594,-0.17907104
0.575157248,-0.1227348
0.532171351,-0.06788616
0.506693203,-0.014883507
0.604475462,-0.13829708
0.558372515,-0.07848824
0.518246661,-0.020221245
0.590815326,-0.09086953
0.54280764,-0.027562216
0.387974223,0.38107622
0.370919126,0.4269706
0.352492039,0.46734107
0.303032287,0.5010603
0.3691898,0.41272604
0.343578652,0.45553303
0.320953126,0.49214125
0.341667512,0.44204587
0.312338925,0.48141748
0.200458843,0.52481174
0.220100356,0.50822276
0.243070121,0.48973542
0.263326853,0.46918768
0.200242773,0.5256913
0.228084057,0.5096772
0.25311672,0.4919213
0.207816078,0.52634513
0.236850344,0.5108534
0.219777709,0.5268011
0.577519563,-0.123968154
0.594795081,-0.13890444
0.606772499,-0.15756844
0.634009019,-0.18105024
0.656714811,-0.2021423
0.667135684,-0.22546443
0.699643638,-0.24307144
0.714168863,-0.2684146
0.742841903,-0.3076967
0.410114332,0.40674102
0.373210395,0.45379704
0.318741312,0.49154544
0.255707415,0.5207927
0.385634346,0.44213963
0.334118298,0.4840449
0.262828512,0.51678264
0.348940526,0.4735406
0.275425111,0.5103076
0.279243639,0.49938762
0.295565193,0.4748422
0.31155787,0.44686985
0.234472736,0.5226214
0.248417706,0.50230885
0.259066259,0.47912043
0.210789836,0.5239557
0.227546466,0.50463426
0.210028916,0.51869583
0.210028916,0.5226261
0.219777709,0.52534044
0.240279267,0.5052223
0.242977488,0.50847715
0.2470449,0.5103591
0.275313408,0.4898609
0.275929911,0.49217677
0.296586894,0.47213137
0.565425091,-0.20689774
0.653777777,-0.23753718
0.730445821,-0.27213395
0.612722785,-0.26990333
0.714740754,-0.30980182
0.795428593,-0.34818864
0.673868283,-0.3386103
0.697324222,-0.37891006
0.675090664,-0.40007812
0.241968121,0.5017098
0.232273493,0.5073347
0.211614007,0.51302177
0.26826312,0.4880315
0.255899191,0.49368727
0.245453806,0.4993981
0.292949496,0.4726408
0.285821007,0.47819912
0.315803393,0.4550271
0.530029399,-0.22632179
0.588574788,-0.28668335
0.66895307,-0.34686446
0.578376527,-0.29515517
0.656939205,-0.35897386
0.681516978,-0.41317064
0.649252104,-0.36113298
0.657163758,-0.41695565
0.625064721,-0.41279465
0.34840222,0.4313854
0.329294498,0.449242
0.306731346,0.46500015
0.284035456,0.47925913
0.317367855,0.45636475
0.296865393,0.47239584
0.273892837,0.48668778
0.286874294,0.47982955
0.264385461,0.49424398
0.325125069,0.40534228
0.307720895,0.42356974
0.271405782,0.4401306
0.2169507,0.45565718
0.325914009,0.43104
0.299692408,0.44768614
0.238898449,0.46302342
0.316105249,0.45569688
0.273531402,0.4709736
0.313866189,0.39756125
0.297934243,0.4131837
0.282023375,0.42819858
0.272535415,0.44290614
0.285662249,0.41726965
0.266461895,0.43187457
0.24206944,0.4460392
0.256234566,0.43663764
0.221881721,0.450316
0.557780027,-0.19390309
0.601874024,-0.276364
0.639440158,-0.3511896
0.600132745,-0.25956318
0.665924287,-0.33753967
0.661433958,-0.4020393
0.68193702,-0.31809658
0.675315319,-0.38602126
0.696333057,-0.3661098
0.327571739,0.4016481
0.317110791,0.4148159
0.307018603,0.42785883
0.300468768,0.44087178
0.309186352,0.4154842
0.299049471,0.4281994
0.289234126,0.44083226
0.290723933,0.42923635
0.280995429,0.44151527
0.343384866,0.40889335
0.336146246,0.4185961
0.320519703,0.42837644
0.299505985,0.43826622
0.325020219,0.41962707
0.313482626,0.42972493
0.305587147,0.43991053
0.310817161,0.4302863
0.300468768,0.4407689
0.519585634,-0.11918379
0.57278428,-0.21021134
0.667648948,-0.294361
0.558947039,-0.18227926
0.640471486,-0.2685902
0.666478109,-0.3438074
0.613882481,-0.24229047
0.653728287,-0.32071507
0.631146983,-0.29841235
0.326708881,0.42360824
0.368134742,0.4087736
0.393594849,0.39374185
0.299505985,0.43626434
0.338955352,0.42161453
0.381793672,0.406794
0.318170801,0.43471986
0.346952275,0.42006463
0.318170801,0.43362528
0.528975149,-0.039637648
0.555046485,-0.12999693
0.599528722,-0.21814856
0.550941271,-0.10620546
0.591720435,-0.19548789
0.614865958,-0.27841336
0.545371089,-0.17675623
0.614865958,-0.26215482
0.523066798,-0.25078636
0.352499799,0.42856646
0.352499799,0.43026382
0.34967382,0.43192774
0.372343933,0.41049147
0.374661775,0.4126128
0.370367335,0.41470838
0.39963643,0.39298373
0.406296869,0.39549577
0.425996003,0.37591755
0.505795176,0.011326792
0.533321589,-0.076150455
0.546868794,-0.1653251
0.542043815,-0.06702942
0.607782211,-0.15751992
0.574236577,-0.24519792
0.585677563,-0.15648481
0.602701821,-0.2462706
0.586314452,-0.2541021
0.391791073,0.35483098
0.363610904,0.3774954
0.32344258,0.40100718
0.253571419,0.42557466
0.379358554,0.38012826
0.34487835,0.40236318
0.285630085,0.42560267
0.361690162,0.4046387
0.327885142,0.42658854
0.583264649,-0.22163203
0.638215286,-0.28243864
0.70315008,-0.34099168
0.731806547,-0.39536583
0.620145779,-0.31404394
0.683657714,-0.3706627
0.714134325,-0.42261255
0.674751997,-0.40748948
0.714751157,-0.45560294
0.716007414,-0.4947428
0.521272384,0.0013595058
0.531753876,-0.08257128
0.568515114,-0.16937062
0.561511099,-0.094796374
0.593068769,-0.18277836
0.596847637,-0.26853508
0.6084002,-0.20275342
0.624519348,-0.28897822
0.629324435,-0.31392443
0.56387899,-0.088019624
0.59939638,-0.16415909
0.625779967,-0.24066529
0.635331186,-0.18930104
0.676622271,-0.2656968
0.688773162,-0.33809805
0.709714943,-0.29386878
0.735341768,-0.36482006
0.620456167,-0.38846713
0.648747498,-0.4270172
0.684366155,-0.46269685
0.664475894,-0.46801144
0.688570811,-0.49916404
0.716464604,-0.5264845
0.711600721,-0.535846
0.738795721,-0.5572306
0.763169607,-0.58297265
0.763169607,-0.596869
0.791024751,-0.6027492
0.803982955,-0.6017096
0.73728695,-0.5676694
0.758581903,-0.58666694
0.778837803,-0.5981195
0.722042759,-0.54797435
0.744773678,-0.5714307
0.706586511,-0.52412426
0.373408888,0.330687
0.345238396,0.3643431
0.31036421,0.39963025
0.285304506,0.43678015
0.345596154,0.36388636
0.29808068,0.39746594
0.264687193,0.43298864
0.307332719,0.39535546
0.241146464,0.4291796
0.803982955,-0.59456885
0.825403865,-0.5811653
0.855028558,-0.56165266
0.785598586,-0.60132337
0.802161368,-0.6028929
0.823679056,-0.5978949
0.764280119,-0.5878675
0.786738644,-0.5987363
0.741936618,-0.56127393
0.388892033,0.29427236
0.379799566,0.34203744
0.365201811,0.39149362
0.346760925,0.44278812
0.3728826,0.34524697
0.348164632,0.39200974
0.321638626,0.4411083
0.34672317,0.3923425
0.305337299,0.4390242
0.89295425,-0.5254091
0.925530133,-0.48301315
0.948967985,-0.43712807
0.85260248,-0.5902405
0.884228697,-0.56675625
0.90968414,-0.5351665
0.852116685,-0.60275495
0.877689885,-0.5937854
0.844094217,-0.5971664
0.413176562,0.45631027
0.41343619,0.40620154
0.412573946,0.35230535
0.419097473,0.29420048
0.405800566,0.46148014
0.401440057,0.40965617
0.404678521,0.35311604
0.378080469,0.46704096
0.384999565,0.4133923
0.347530448,0.4731967
0.406271003,0.2808762
0.401739266,0.3385905
0.406381644,0.39710915
0.395372295,0.33877355
0.384865723,0.394037
0.402630306,0.45024663
0.372041938,0.3924024
0.362542079,0.44591838
0.954612802,-0.2325697
0.944160089,-0.38895798
0.921169612,-0.5183141
0.892332789,-0.592358
0.947340906,-0.3034377
0.933188357,-0.44921088
0.908075015,-0.5580485
0.945323566,-0.37222886
0.92631539,-0.50378203
0.367408951,0.4298988
0.389958936,0.3818463
0.403703301,0.32893497
0.339801317,0.48311794
0.355129203,0.4399411
0.377735477,0.39126867
0.325339105,0.49428314
0.340491338,0.45150965
0.308606206,0.50622594
0.913608648,-0.5271418
0.939610857,-0.4394877
0.955293867,-0.33615732
0.954732899,-0.38242388
0.97085126,-0.2637539
0.971879816,-0.15095496
0.979003633,-0.19488454
0.986953538,-0.07222438
0.983412893,1.9788742e-05
0.962214183,-0.3657782
0.975465926,-0.2400999
0.981679903,-0.114185095
0.982361347,-0.20463443
0.986480044,-0.06790948
0.9874,0.055656433
0.982142236,-0.031359434
0.98252363,0.102642536
0.981827828,0.1410768
0.97821461,0.16500139
0.957698358,0.18615627
0.951418326,0.20583463
0.981072679,0.01155138
0.979395246,0.028700829
0.97003598,0.043058395
0.981961796,-0.12733221
0.984157699,-0.11650324
0.978082902,-0.2658522
0.245753244,0.5151913
0.252022629,0.51595604
0.283054045,0.51283395
0.300803486,0.46856213
0.308018242,0.4680065
0.32188947,0.46336377
0.334144381,0.41469705
0.343777989,0.41336298
0.361758294,0.3564101
0.937509523,0.25456858
0.966128389,0.10559797
0.97769705,-0.043049574
0.982962938,-0.1842196
0.953351934,0.23611522
0.96941817,0.09144449
0.979280715,-0.052377224
0.951418326,0.22004128
0.966794229,0.079995155
0.383780952,0.34616184
0.369267377,0.40490586
0.350109689,0.45698953
0.332093614,0.5001428
0.351746687,0.4119768
0.329017063,0.4631567
0.302200534,0.5063681
0.305423959,0.46850586
0.275434021,0.51128006
0.932537505,0.28775406
0.913648826,0.32621336
0.904892449,0.36857295
0.949649521,0.14774275
0.936630159,0.18389273
0.927451559,0.22655964
0.959897676,0.036672115
0.950750518,0.07579446
0.971114937,-0.07488346
0.372918659,0.47484267
0.361283652,0.48554224
0.345024977,0.49449205
0.382354128,0.43228066
0.374277496,0.4422416
0.362743324,0.44941604
0.395575967,0.38027096
0.389283683,0.38884676
0.411202707,0.32012343
0.950553558,0.061739445
0.937252689,0.16759706
0.920834552,0.27059913
0.929180482,0.21472716
0.913430997,0.31760406
0.897117928,0.41460514
0.902378782,0.3519826
0.897117928,0.4465506
0.882556971,0.46262026
0.403090279,0.32623613
0.398099427,0.36743784
0.390921428,0.40483594
0.378478684,0.43702513
0.394800364,0.3814016
0.389207275,0.41831064
0.388188578,0.45051742
0.383738954,0.43134105
0.380485388,0.46285355
0.88825893,0.4541762
0.921208541,0.4267404
0.956057521,0.37926292
0.908489324,0.29899216
0.901289788,0.30548978
0.927492,0.2942345
0.940915434,0.10456133
0.927230255,0.11944103
0.954909463,-0.11332607
0.376710033,0.2510784
0.367529597,0.29847115
0.36978278,0.33471698
0.383711567,0.363846
0.377978046,0.3200177
0.365327328,0.36355525
0.356416955,0.39509684
0.38063179,0.3829111
0.367797409,0.4194047
0.95770845,-0.19309068
0.957188121,0.057919264
0.954873906,0.2456696
0.974642089,-0.0053081512
0.974530598,0.1738751
0.973980769,0.29324055
0.947773156,0.060712337
0.931917073,0.17373991
0.891270374,0.02829504
0.409615705,0.058523767
0.406557564,0.108263254
0.417251453,0.18819723
0.417946386,0.29063332
0.397893039,0.17237404
0.416179473,0.2230038
0.418183442,0.29690564
0.397397412,0.2764738
0.408709216,0.3224631
0.901588497,-0.50879407
0.922711586,-0.29232144
0.895971391,-0.100507736
0.895265689,-0.43646526
0.855984063,-0.2771058
0.860986842,-0.15129352
0.860506318,-0.3959074
0.856200689,-0.2892506
0.897675074,-0.35930085
0.471218351,-0.13286275
0.457483501,0.009772284
0.434777742,0.17542696
0.402307211,0.33688956
0.452445405,0.00029463088
0.484216194,0.15561397
0.488557121,0.3183697
0.4431881,0.14889571
0.483026991,0.3003602
0.880493346,-0.5973494
0.928042426,-0.513237
0.854153072,-0.42942476
0.944309227,-0.50640464
0.859920172,-0.41528225
0.940285695,-0.36717677
0.866001541,-0.37872648
0.958834282,-0.33615494
0.966498492,-0.28485322
0.483549652,-0.06829065
0.449144634,0.07830204
0.420995752,0.22673464
0.421323594,0.3625449
0.420361491,0.04806409
