epoch,data_loss,physics_loss,total_loss
445,0.009378160380067365,1.033714753365559e-06,0.009481531748127553
446,0.009279250062160915,1.031312356116682e-06,0.009382381314231504
447,0.009286102538387622,1.0378040230769389e-06,0.009389882997399377
448,0.009193448109492179,1.0488875289176517e-06,0.009298336857389058
449,0.009157704354654397,1.0439384291496555e-06,0.009262098209752191
450,0.009188629716875093,1.052478670581261e-06,0.009293877489624484
451,0.009185767342006006,1.0656356996532263e-06,0.009292330863254686
452,0.009246140147649472,1.0818728058790926e-06,0.009354327444828326
453,0.009152353831356572,1.0761496087657325e-06,0.009259968695621337
454,0.009178289692969091,1.0662087088202234e-06,0.0092849105806841
455,0.009148391729761516,1.0881326855474805e-06,0.009257205040945161
456,0.009136636561203388,1.0945272511127123e-06,0.009246089285419833
457,0.009121139969436391,1.0982963805227266e-06,0.009230969653975579
458,0.00909663648194363,1.1003742751962555e-06,0.00920667386643829
459,0.009104520743412356,1.1007986388229315e-06,0.00921460057819082
460,0.009110405064758754,1.102415729570977e-06,0.009220646634217232
461,0.009123367723077536,1.1147803008732867e-06,0.009234845758445801
462,0.009120177778024827,1.1263138709006354e-06,0.009232809196316426
463,0.009082962638668476,1.1193176305823727e-06,0.009194894348301234
464,0.008971528240269231,1.1335345693770514e-06,0.00908488170394013
465,0.008974383089451058,1.1398311295535325e-06,0.009088366127182399
466,0.009020004541643204,1.1343073098149973e-06,0.009133435260023802
467,0.008983440997619782,1.1432072545674953e-06,0.00909776171489108
468,0.008956687885426706,1.1492408717575957e-06,0.009071611979555699
469,0.008891286148178962,1.1522905175121606e-06,0.009006515175344483
470,0.008823837709402847,1.1567110798369545e-06,0.008939508784322007
471,0.009133604610519062,1.1878721469686077e-06,0.009252391890772888
472,0.008919646392666524,1.1616990348322301e-06,0.009035816295973716
473,0.008822480802454295,1.1886964278845324e-06,0.00894135038458532
474,0.008853161512243172,1.1908975994306421e-06,0.008972251216971105
475,0.008788932475351518,1.1908252946018512e-06,0.008908015044946824
476,0.008751551891046186,1.1931142360539994e-06,0.00887086319046155
477,0.008728476721913583,1.198294695871394e-06,0.0088483061971924
478,0.008757853895545967,1.2153763816146942e-06,0.00887939143144796
479,0.008986919352243985,1.2365053114462494e-06,0.009110569908854461
480,0.008930262343417253,1.2495762355742514e-06,0.009055219966197205
481,0.008921596687287092,1.237075351919855e-06,0.009045304279894598
482,0.008676077554663342,1.232136531642379e-06,0.008799291260900998
483,0.00871221958509376,1.2397266573316301e-06,0.008836192214080402
484,0.008653052346480469,1.2436182164639185e-06,0.008777414193196643
485,0.008753469003544699,1.2680370526786353e-06,0.008880272702944855
486,0.008794648948335839,1.2718552214561983e-06,0.008921834459948924
487,0.008609967171064308,1.2472374149388821e-06,0.00873469092672871
488,0.008765922228415166,1.2804582308578368e-06,0.008893968056767218
489,0.008689603873438412,1.2834781860111698e-06,0.00881795163056062
490,0.008555861430302743,1.2817657248418865e-06,0.008684038064412532
491,0.008560500092684262,1.3017665658539514e-06,0.008690676832151028
492,0.00853425854696862,1.3020148138997273e-06,0.008664460011547612
493,0.008508550934493542,1.3036713521468037e-06,0.008638918114405486
494,0.008724141941075363,1.3345326527586065e-06,0.008857595238594277
495,0.008490691487226755,1.3191660173106357e-06,0.008622608132540219
496,0.008501060292004578,1.3278730318322026e-06,0.008633847543669323
497,0.00867665330729177,1.3407585070566594e-06,0.00881072916390915
498,0.0084241472725426,1.3427708961077563e-06,0.008558424399985422
499,0.008653760437042482,1.3802748416339688e-06,0.008791787820237299
500,0.008413193987742547,1.3474461499549028e-06,0.008547938654139157
501,0.00852843620363743,1.3979155622315198e-06,0.00866822769204455
502,0.00848885400280837,1.376529403094009e-06,0.008626507024370855
503,0.008446308048141579,1.3737670659822704e-06,0.008583684707240712
504,0.008376895104564967,1.3764512818999073e-06,0.008514540269970894
505,0.008433642256404124,1.4034900752977269e-06,0.008573991186436146
506,0.008345073569686182,1.4052351022450415e-06,0.008485597137722277
507,0.008387338099700789,1.4254693716734877e-06,0.008529885116243554
508,0.008388031694677568,1.4141423669629618e-06,0.008529445877478968
509,0.008442546992051986,1.4625550853276264e-06,0.008588802490022874
510,0.00827447249884567,1.4302474057565692e-06,0.008417497193741222
511,0.008245583818925003,1.4478176075088766e-06,0.008390365589049554
512,0.008262569505360818,1.4529162054684769e-06,0.008407861069445648
513,0.008369089765173773,1.479779495727393e-06,0.008517067699182418
514,0.008312182215553137,1.487264391412722e-06,0.00846090858742114
515,0.00829549836775949,1.473392055759764e-06,0.008442837564695266
516,0.008273666048602711,1.4986177531330126e-06,0.008423527807838494
517,0.008323272464856986,1.510400121303739e-06,0.008474312422256316
518,0.008382839751580069,1.5219925261032673e-06,0.008535038965243486
519,0.008185501630988813,1.5147089001285137e-06,0.00833697253537755
520,0.008230406039905163,1.5288651338191665e-06,0.008383292494521986
521,0.008138332035272353,1.5346054976450226e-06,0.008291792575149767
522,0.008221944298354848,1.5412665928329994e-06,0.00837607095919309
523,0.00820204723746546,1.5464980907058963e-06,0.008356697046227993
524,0.008064465552207923,1.5507286419843665e-06,0.008219538406739313
525,0.008094139322037659,1.5649899773228343e-06,0.00825063833185742
526,0.008114091210788297,1.5745553788116423e-06,0.008271546733956183
527,0.008052636433633105,1.5845041983289599e-06,0.008211086789566663
528,0.008026068429312399,1.5823129762148094e-06,0.008184299729163609
529,0.00801667261628374,1.5955424091331341e-06,0.008176226859852191
530,0.008116961997603216,1.6361314413687421e-06,0.00828057517027182
531,0.007999939138009664,1.6272533244890867e-06,0.00816266451992335
532,0.008081618786579179,1.6411058602956943e-06,0.008245729405673282
533,0.008268091812609665,1.7182856687037612e-06,0.008439920361964934
534,0.008031190643387457,1.6764685142334201e-06,0.008198837494297374
535,0.007942206316417264,1.6607061055648016e-06,0.008108276978976304
536,0.007963357192854728,1.6628940160913888e-06,0.008129646611069479
537,0.007917469127043601,1.6661115076262391e-06,0.008084080317207882
538,0.00791310134433931,1.6746972512978133e-06,0.008080571108768064
539,0.007892488156475367,1.6895847370652782e-06,0.008061446549911653
540,0.007884063097017427,1.7018114154017248e-06,0.008054244271930187
541,0.007949409991382592,1.7420120603938196e-06,0.008123611175124683
542,0.007900035910068019,1.7272934875959876e-06,0.008072765258651587
543,0.008071895148004255,1.810238857967394e-06,0.00825291911079999
544,0.007888047234906305,1.7454343019234066e-06,0.008062590694715899
545,0.00789350266718576,1.7881418700433701e-06,0.008072316811810578
546,0.008084084342924817,1.8400188683963572e-06,0.00826808616458889
547,0.007835878044246666,1.7625916187523304e-06,0.008012137150452021
548,0.007818123430854852,1.7876619392242695e-06,0.007996889612367076
549,0.007846405819779443,1.7934101034341204e-06,0.00802574682259752
550,0.00800132907686695,1.8355695469689372e-06,0.008184886041788323
551,0.00793818468528409,1.8511518940231913e-06,0.008123299873043452
552,0.007781152508311694,1.8171078753796116e-06,0.007962863306484876
553,0.007791249066471092,1.826538965037945e-06,0.007973902933900394
554,0.007814337589567708,1.8599266989058965e-06,0.008000330263448338
555,0.007770932760209807,1.8440724019338602e-06,0.007955340037663136
556,0.007841801931781153,1.8705641232666114e-06,0.008028858281191318
557,0.00788026415712891,1.9027297456329594e-06,0.008070537144498478
558,0.007697849098833338,1.8954995157987615e-06,0.007887399049415704
559,0.007672203764800102,1.8833713269369552e-06,0.007860540923091673
560,0.007695905699004088,1.8996719694358388e-06,0.007885872927163877
561,0.007724169146029219,1.905218640228756e-06,0.00791469103686752
562,0.00784034205360278,1.9365488146978614e-06,0.008033996943624751
563,0.007667068962848956,1.9364031231816625e-06,0.007860709237115036
564,0.007692724841857149,1.938687011070508e-06,0.00788659353049532
565,0.00766830189874576,1.9457643064367492e-06,0.007862878362497976
566,0.007628371263103139,1.937838155461049e-06,0.007822155096237697
567,0.007612749123044552,1.9638356397697335e-06,0.007809132713103487
568,0.007568264320012062,1.9701076655931706e-06,0.007765275035654345
569,0.007582414009037518,1.9807755726956644e-06,0.007780491539667691
570,0.007548055821849454,1.9818340484972952e-06,0.0077462391927838326
571,0.007535679070579429,1.999065459805875e-06,0.007735585523468833
572,0.007648476279310642,2.0261069266780396e-06,0.007851087007551424
573,0.007537793743634416,2.0090150347905658e-06,0.007738695299673465
574,0.007554930634796619,2.0283648609620286e-06,0.007757767133655087
575,0.007509338909820203,2.0516430881358366e-06,0.007714503189368594
576,0.007575385047182921,2.0553020843386374e-06,0.007780915336503136
577,0.007505116248202901,2.0503036664869737e-06,0.007710146642620525
578,0.007562793941507416,2.065646585393669e-06,0.007769358569696065
579,0.007469580343533908,2.088883951317609e-06,0.007678468756738209
580,0.007510995807787103,2.078619555475363e-06,0.007718857753300859
581,0.00784849441580234,2.1949197932166673e-06,0.008067986417201257
582,0.007638835438316868,2.14424994737783e-06,0.007853260459077934
583,0.007494746662315822,2.109344255850667e-06,0.007705681071045899
584,0.007493042146726962,2.1447553073754067e-06,0.007707517669205704
585,0.00750302478310562,2.1412468068745277e-06,0.007717149467357705
586,0.0074004965023167675,2.154169600720296e-06,0.007615913426683795
587,0.0075227087964454,2.1789304766219086e-06,0.007740601867197021
588,0.007396249010437919,2.1531418203648495e-06,0.007611563158852439
589,0.007424674883124328,2.224139158839065e-06,0.007647088773909115
590,0.0073820732293590425,2.22818741143959e-06,0.007604891990101145
591,0.007349548020189808,2.190641398116103e-06,0.007568612199036344
592,0.007332962321778459,2.1880716941825905e-06,0.0075517695006583965
593,0.007357807334272131,2.2027789679756803e-06,0.007578085161625377
594,0.007419690084193022,2.2345250969127876e-06,0.007643142639989814
595,0.0075269891249556695,2.257335154354223e-06,0.007752722669993678
596,0.0073651403128620115,2.226212854434233e-06,0.0075877616332182965
597,0.007276200178650117,2.2173820496156563e-06,0.007497938379885689
598,0.00744811496547153,2.264430496589123e-06,0.007674557922948752
599,0.007314132676730233,2.2614737146443896e-06,0.007540280044439339
600,0.007396159873854729,2.35071391421849e-06,0.007631231309665787
601,0.00745501005721669,2.3060564444676857e-06,0.007685615756218472
602,0.0073638065387645075,2.2974133036123314e-06,0.007593547835225059
603,0.0073574862983678616,2.274448771429654e-06,0.0075849311786793895
604,0.0074120677196450775,2.319896881794369e-06,0.007644057409056733
605,0.007288237673140342,2.2998838396174948e-06,0.007518226055488471
606,0.007335267315107969,2.334019024102975e-06,0.007568669280097369
607,0.007294453335024657,2.3364041299505665e-06,0.007528093748635823
608,0.007380534489188463,2.3707507792888434e-06,0.007617609575390816
609,0.007310272539935766,2.3382539908315296e-06,0.007544097896184652
610,0.007363673930446948,2.36426900124981e-06,0.007600100786094704
611,0.0072233595344568455,2.3116744519176145e-06,0.00745452698620577
612,0.007244099201934953,2.3342796970199186e-06,0.00747752713880712
613,0.00718783367905886,2.3629917112914206e-06,0.007424132778279243
614,0.007159066957331473,2.322055120056311e-06,0.0073912724882604615
615,0.0071842897112571425,2.371122153847189e-06,0.007421401900149161
616,0.007183382197493507,2.3754863201658383e-06,0.0074209308161610555
617,0.0072471039489873,2.3898138542497164e-06,0.007486085287265239
618,0.0072422452691581944,2.4244650302857587e-06,0.007484691743288309
619,0.007136659276100897,2.379708062548044e-06,0.007374630084321383
620,0.0071890157377046925,2.4078363059097976e-06,0.007429799350399164
621,0.007406080592303506,2.5354544534146103e-06,0.007659626043131275
622,0.007162573822443524,2.422793195658033e-06,0.0074048530791074995
623,0.007180894574811382,2.4388299783411992e-06,0.007424777583970177
624,0.007131734006707707,2.4632843838668535e-06,0.007378062488691461
625,0.007077819712820553,2.424165461801045e-06,0.007320236264457626
626,0.007199845186644985,2.465364808989351e-06,0.007446381623946851
627,0.007114928050507461,2.4538395160972516e-06,0.0073603120061659045
628,0.00716916294468026,2.491825897220312e-06,0.0074183455398005825
629,0.007126719014899385,2.4968803480137025e-06,0.00737640704779375
630,0.007201209589238128,2.498732702670461e-06,0.00745108277506886
631,0.0072146574365756205,2.557767314306881e-06,0.007470434141014853
632,0.007037128652295758,2.4648567535135248e-06,0.007283614362559972
633,0.007250610829120682,2.5570077908806495e-06,0.007506311630770084
634,0.007055599467768785,2.4779367469173233e-06,0.007303393190546382
635,0.007031854933067676,2.4919951439158233e-06,0.007281054472250323
636,0.007081996243927748,2.523243100797352e-06,0.0073343205506042125
637,0.007038742769509554,2.5367090280093592e-06,0.007292413708543585
638,0.007017589910256286,2.5340022837612663e-06,0.0072709901048050776
639,0.006989302564292184,2.5218893105991283e-06,0.007241491438640702
640,0.007069651668350543,2.551064734425088e-06,0.007324758090920026
641,0.007093990401875588,2.5987331927383145e-06,0.007353863708915249
642,0.006944272892489549,2.530530031025034e-06,0.007197325868952659
643,0.0070574052721983005,2.564557528403971e-06,0.007313861030965082
644,0.006973453481952029,2.553262146970918e-06,0.007228779726691784
645,0.0069992756471037865,2.5880637636991226e-06,0.007258082049027566
646,0.006943042675453809,2.5627725643707597e-06,0.007199319920712902
647,0.007032697164123097,2.584780685860859e-06,0.007291175214753997
648,0.007103354294574068,2.6390597550714795e-06,0.007367260258404478
649,0.00695845975931133,2.687463033761296e-06,0.007227206061924657
650,0.0069177178515782275,2.6072719030649283e-06,0.0071784450312054925
651,0.006936087708679899,2.596446297649245e-06,0.007195732345984828
652,0.0069099115958857924,2.6176740433466846e-06,0.007171679002743575
653,0.007034831770485447,2.661165918623503e-06,0.007300948393681357
654,0.006892492874495445,2.656278440788869e-06,0.007158120703553
655,0.006895019372384395,2.664529398727257e-06,0.007161472248093736
656,0.006971511509149305,2.6545089308309535e-06,0.0072369624470030106
657,0.006885862744022761,2.644332858659665e-06,0.007150296016686385
658,0.006935575766669166,2.6740748096692127e-06,0.007202983232996156
659,0.006895124416558012,2.678648915236643e-06,0.007162989312482457
660,0.006939147794318776,2.680976238832133e-06,0.007207245430758884
661,0.006870978992552527,2.690438137623489e-06,0.007140022837707112
662,0.0068512428852338944,2.7214509681207053e-06,0.007123387944433958
