x,y,c_abs_error_t71
14.182165,16.650988,0.38024414
13.700353,16.492554,0.42397198
13.21854,16.334122,0.4515704
14.08293,16.154108,0.42356175
13.601117,15.995675,0.4540821
13.983694,15.657229,0.41440776
13.180627,15.44868,0.43359062
13.582161,15.552955,0.42790917
13.199583,15.8914,0.46039337
15.2677555,16.146843,0.3256955
14.938971,16.480518,0.33039844
14.610186,16.814192,0.3311691
14.839735,15.983639,0.36792648
14.51095,16.317314,0.37974498
14.411715,15.820435,0.4011964
15.50778,16.585287,0.28370535
15.747804,17.02373,0.2707119
15.178995,16.91896,0.28474253
10.880597,14.438494,0.3805419
11.329609,14.249881,0.37017745
11.778622,14.061268,0.36112988
11.191443,14.8720455,0.40067884
11.640456,14.683433,0.4006455
11.502291,15.305597,0.42423052
10.827174,14.032575,0.36516958
10.773752,13.626655,0.3671782
11.276187,13.843961,0.36147457
12.445602,14.916692,0.41814914
11.973947,15.111145,0.42850086
12.112112,14.48898,0.38958636
13.005137,14.961228,0.4058796
12.671646,14.533516,0.39431906
12.338156,14.1058035,0.37106526
13.231181,14.5780525,0.39513037
12.89769,14.15034,0.3828618
13.457225,14.194877,0.4063541
13.406671,15.065504,0.3987106
13.632714,14.682328,0.39281753
13.808205,15.169779,0.38607207
9.822463,10.897145,0.32562196
10.068562,11.120302,0.3612414
10.31466,11.34346,0.36917114
9.724491,11.147534,0.33205926
9.97059,11.370692,0.34957066
9.626519,11.397924,0.3265699
9.794488,11.688221,0.3243422
10.138558,11.660989,0.34065467
9.962456,11.978518,0.3125382
10.245335,12.356092,0.32979843
10.421436,12.038563,0.33634067
10.597539,11.721034,0.35724625
10.704315,12.416138,0.35743687
10.880418,12.098608,0.35453767
11.163296,12.476183,0.37943158
10.568644,13.098292,0.37046012
10.406989,12.727192,0.35453826
10.86597,12.787238,0.37288862
11.071078,13.315599,0.3762913
11.368404,13.004544,0.39565614
11.573513,13.532906,0.37620056
9.859112,10.497731,0.268511
9.735481,10.171307,0.18341595
9.611851,9.844882,0.112118244
10.14186,10.321475,0.27616787
10.0182295,9.99505,0.19417226
10.424607,10.145219,0.2823931
10.10521,10.720888,0.33731467
10.387959,10.544632,0.33792156
10.35131,10.944046,0.37045422
10.411101,9.698696,0.19111681
10.004723,9.548529,0.10864675
9.598344,9.39836,0.064407825
10.397594,9.252174,0.116277516
9.991216,9.102006,0.066131234
9.526221,8.93175,0.04403603
20.935188,17.769142,0.27539223
20.468372,17.659111,0.30843082
20.001558,17.54908,0.33835512
20.83986,17.303612,0.28357077
20.373045,17.19358,0.31743076
21.245337,17.5545,0.26252052
19.426823,17.366978,0.3644717
19.223576,16.829378,0.36523563
19.02033,16.291779,0.33175
19.798311,17.01148,0.3507254
19.595064,16.473879,0.34686592
20.169798,16.655981,0.33059514
18.80141,17.376987,0.38068116
18.175997,17.386997,0.3941213
18.598164,16.839388,0.37618825
18.349388,16.114517,0.29854602
17.927221,16.662127,0.34278578
17.505056,17.209736,0.3406207
17.678446,15.937256,0.24435914
17.256279,16.484865,0.27083004
17.007504,15.759995,0.22404295
16.327719,16.89478,0.26586252
16.667612,16.327387,0.2417984
16.916388,17.052258,0.29756725
15.8476715,16.017895,0.28006107
16.427588,15.888945,0.23887074
16.087696,16.456337,0.26357526
15.272079,15.576836,0.32539403
15.276403,15.006827,0.3199485
15.280727,14.436819,0.32392585
15.851995,15.4478855,0.28627074
15.856319,14.877877,0.3005411
16.431911,15.318936,0.2565754
14.844059,15.4136305,0.3520196
14.4160385,15.250426,0.36582142
14.848383,14.843622,0.34052518
14.240549,14.762975,0.37004232
14.065059,14.275524,0.41430023
14.672894,14.356172,0.36422008
14.281198,13.103494,0.4548953
14.614374,13.5479355,0.41781566
14.947551,13.992377,0.35484773
14.00654,13.467288,0.45267636
14.339717,13.91173,0.41418472
13.731882,13.831082,0.43121392
11.724487,12.474896,0.41603202
12.285679,12.473611,0.42737094
12.84687,12.472325,0.4169239
11.929596,13.003259,0.4121288
12.4907875,13.001972,0.4181256
12.134705,13.53162,0.38209906
13.253774,13.620693,0.4103
12.694239,13.576157,0.3905347
13.050322,13.046509,0.42103198
13.803088,12.893105,0.44899175
13.528431,13.256899,0.43963113
13.32498,12.682714,0.42596367
10.761405,11.243695,0.37524736
10.798054,10.844281,0.37282568
10.8347025,10.444868,0.35515213
11.208149,11.14393,0.38388157
11.244798,10.744517,0.38022605
11.654893,11.044167,0.3979963
11.044283,11.621269,0.3765142
11.491027,11.521505,0.4053381
11.327162,11.998844,0.38732824
11.888353,11.997558,0.4274562
12.052218,11.520219,0.42510828
12.449545,11.996272,0.42504823
10.879985,9.926911,0.30857068
10.866478,9.480389,0.2338981
10.852971,9.033866,0.16294116
11.3353615,9.708603,0.33444458
11.321856,9.262081,0.28866446
11.790739,9.490295,0.36186665
11.29008,10.226561,0.3675486
11.745457,10.008252,0.36485165
11.700175,10.52621,0.38418305
11.772308,8.957824,0.33370638
11.303425,8.7296095,0.20575202
10.83454,8.501395,0.10547072
11.753878,8.425353,0.25157392
11.284994,8.197139,0.13721985
10.759564,8.004816,0.07932073
20.498474,15.700367,0.30928585
20.621504,16.269224,0.30774978
19.92374,15.518266,0.3293356
20.04677,16.087124,0.3266036
19.472034,15.905022,0.32348692
21.001379,15.979633,0.29504117
14.248992,11.91245,0.3505025
14.2597275,12.309464,0.3824951
14.270462,12.706479,0.43030384
13.781618,12.099075,0.3828448
13.792354,12.49609,0.41896766
13.314244,12.2857,0.4061365
19.82228,14.882115,0.35958838
19.370575,15.268872,0.3123818
18.918869,15.655628,0.293566
19.269115,14.632722,0.33775365
18.81741,15.019478,0.28417516
18.71595,14.3833275,0.32269052
18.247929,15.478367,0.27605987
17.576986,15.3011055,0.25460857
18.14647,14.8422165,0.29050267
18.13811,14.094978,0.3276776
17.568626,14.553867,0.29063153
16.999146,15.012756,0.26546335
17.560268,13.806628,0.34316027
16.990786,14.265517,0.3211627
16.982426,13.518278,0.36274666
15.84796,14.130638,0.30493695
16.415194,13.824458,0.32753122
16.423553,14.571697,0.28911847
15.563812,12.594833,0.3498203
16.036684,12.902649,0.36314684
16.509556,13.210464,0.3589632
15.469451,13.208829,0.393896
15.942323,13.516644,0.34286797
15.37509,13.822824,0.34158456
14.708735,12.93394,0.4380834
15.136274,12.764387,0.40022698
15.041913,13.378382,0.40844613
14.698001,12.536925,0.39149567
14.687265,12.139911,0.3371046
15.125539,12.3673725,0.34346828
12.217806,10.868284,0.39018002
12.263087,10.3503275,0.36978886
12.30837,9.83237,0.3678924
12.780718,10.692402,0.35975215
12.826,10.174445,0.34784836
13.343631,10.5165205,0.34341925
12.615131,11.344337,0.39845303
13.178044,11.168455,0.36586213
13.012457,11.82039,0.39460573
13.947205,11.44714,0.3679787
13.479831,11.633765,0.37734142
13.645418,10.98183,0.36256063
12.22422,8.107698,0.29771608
12.712994,8.322516,0.3911909
13.201767,8.5373335,0.393782
12.242651,8.64017,0.36279315
12.731424,8.854987,0.38646278
12.261082,9.172641,0.3856132
12.778712,9.514716,0.36648
13.249055,9.1970625,0.3582523
13.296343,9.8567915,0.3388602
13.170812,7.967631,0.39925706
12.682037,7.7528133,0.32120758
12.193264,7.5379963,0.16855681
13.139855,7.397928,0.32587594
12.651082,7.183111,0.16364968
12.164374,6.9793086,0.061780214
19.189304,14.003937,0.3933135
19.662659,13.624546,0.45322627
19.74247,14.253331,0.42600206
20.215824,13.8739395,0.47309196
20.295635,14.502725,0.40694
20.754383,14.146024,0.43599275
14.566586,11.573247,0.33636034
14.264799,11.107938,0.36114922
13.963012,10.642628,0.35147074
14.88418,11.234045,0.34379202
14.582393,10.768735,0.35212082
15.201774,10.894842,0.35426915
15.004859,11.800709,0.30769604
15.3224535,11.461506,0.32203528
15.443132,12.02817,0.29862133
19.58595,12.979759,0.4525502
19.112598,13.35915,0.39546677
18.639244,13.738541,0.3648303
19.03589,12.714363,0.42183265
18.562536,13.093754,0.38456133
18.48583,12.448967,0.42560506
17.48356,13.161841,0.3701271
17.984695,12.805404,0.39321378
18.061401,13.4501915,0.36625937
17.949434,12.184073,0.415139
17.448301,12.54051,0.38025245
16.947166,12.896948,0.37109196
17.41304,11.919179,0.3938204
16.911907,12.275617,0.35963443
16.876646,11.654285,0.3661269
16.001423,12.281318,0.29938787
16.439035,11.967801,0.31280747
16.474295,12.589132,0.3422834
15.880744,11.714654,0.29775658
15.760064,11.14799,0.34783906
16.318356,11.401137,0.3411716
13.820582,8.733366,0.34189025
14.439398,8.929399,0.3451791
15.058212,9.125431,0.36028627
13.86787,9.393095,0.32944116
14.486686,9.589128,0.33600867
13.915158,10.052824,0.33113232
15.15392,10.305038,0.3412489
14.534539,10.178931,0.3373102
15.106067,9.715235,0.34120896
14.392287,7.4143662,0.34681943
13.995447,7.7886887,0.34255078
13.598607,8.163011,0.37634376
13.964491,7.218986,0.35006857
13.567651,7.5933084,0.36039627
13.5366955,7.023606,0.31069314
14.614263,7.984721,0.3410658
14.836238,8.555077,0.35748905
14.2174225,8.359043,0.34130597
13.511635,6.492283,0.1734401
13.9143715,6.15634,0.2049827
13.939431,6.687663,0.33607042
14.342168,6.3517203,0.37971175
14.367228,6.8830433,0.37364095
13.542026,5.960127,0.10323608
18.962,12.074099,0.48682335
19.438171,11.69923,0.5104528
19.512062,12.339495,0.48951834
19.988234,11.964626,0.5119487
20.062122,12.604891,0.4923739
20.54106,12.230293,0.4808625
16.683226,9.948105,0.33719268
16.7477,10.516832,0.36285463
16.812172,11.085559,0.37813306
16.189407,10.263684,0.32302886
16.253881,10.832411,0.35975966
15.695591,10.579263,0.33978406
15.6477375,9.989459,0.31556746
15.599884,9.399655,0.33137056
16.141554,9.673881,0.31188098
19.37276,11.072372,0.49177164
18.89659,11.447241,0.49824986
18.420418,11.822109,0.46764845
18.831179,10.820383,0.4811862
18.355007,11.195251,0.49158123
18.289597,10.568393,0.4554713
17.34763,11.292321,0.41579556
17.818613,10.930357,0.46455112
17.884024,11.557215,0.45116174
17.218683,10.154868,0.3717371
17.75414,10.36163,0.41256496
17.283155,10.723595,0.40452364
16.505432,8.588375,0.345378
16.564697,9.041618,0.3402454
16.62396,9.494862,0.3332865
16.023026,8.767394,0.34321335
16.08229,9.220637,0.32894608
15.540619,8.946412,0.35273793
15.761372,7.538143,0.32909667
15.526985,8.067239,0.3463899
15.292599,8.596335,0.3584682
15.305011,7.4968843,0.3373073
15.070624,8.02598,0.34416473
14.848649,7.4556255,0.34447834
16.257412,8.238298,0.3481718
15.775005,8.417316,0.3490332
16.009392,7.888221,0.34372765
15.494682,6.3079267,0.46740016
15.127217,6.6767397,0.40996563
14.759752,7.045553,0.35948965
15.102158,6.1454167,0.48663905
14.734693,6.5142303,0.43330282
14.709633,5.9829073,0.40353245
15.672476,7.128071,0.3208513
15.216114,7.086812,0.3439068
15.583579,6.717999,0.38417858
15.458166,5.898481,0.48955497
15.065641,5.735971,0.4191357
14.673116,5.5734615,0.26032412
15.42165,5.489035,0.4288273
15.029124,5.326525,0.3029616
14.742238,5.136812,0.19329423
18.758755,10.188165,0.42928794
19.227913,9.807938,0.42205346
19.300337,10.440155,0.4583512
19.769495,10.059927,0.4437145
19.841919,10.692144,0.46598506
20.321531,10.312527,0.44488263
19.130726,9.1765585,0.4081211
18.66157,9.556787,0.40493315
18.192411,9.937015,0.39849582
18.564383,8.925408,0.40691712
18.095226,9.305636,0.40301368
17.99804,8.674258,0.39084977
17.121496,9.523489,0.3551579
17.559769,9.098874,0.38509756
17.656954,9.730252,0.37667567
17.002968,8.6170025,0.34946844
17.500504,8.64563,0.36993372
17.062233,9.070246,0.35503614
17.048016,7.6490703,0.3486511
17.36469,7.9907994,0.34505403
17.681364,8.332529,0.36024427
16.867155,7.962172,0.3449193
17.183828,8.303901,0.3484505
16.686293,8.275273,0.34614423
16.438272,7.925196,0.3446479
16.190252,7.575119,0.33349448
16.619135,7.6120944,0.34292486
15.937877,6.3756,0.44304994
16.38107,6.4432735,0.42279905
16.824263,6.510947,0.40635362
16.026773,6.785672,0.3548715
16.469967,6.853346,0.35583144
16.11567,7.1957445,0.31918728
16.97343,7.2696958,0.3570795
16.54455,7.2327204,0.3406958
16.898848,6.8903213,0.37333083
16.287933,5.484116,0.5079348
16.023516,5.7587194,0.50513566
15.7591,6.033323,0.4952569
15.987,5.3492737,0.50176597
15.722583,5.6238775,0.48801115
15.686067,5.214432,0.4481586
16.46671,5.826393,0.48426488
16.645487,6.16867,0.44684765
16.202293,6.1009965,0.4779078
16.258272,5.1555996,0.52006245
15.957338,5.0207577,0.49564523
15.656405,4.8859153,0.41409278
16.228611,4.8270836,0.52378875
15.927677,4.692241,0.47230792
15.707241,4.5359063,0.38283306
19.656572,8.829868,0.4082408
19.090229,8.578717,0.3908974
18.523886,8.327567,0.3756194
19.616074,8.232027,0.36743712
19.04973,7.9808764,0.36930212
20.123144,8.43871,0.37394905
18.18736,6.9039664,0.38454643
18.650099,7.1473727,0.36698228
19.112839,7.390779,0.35886192
18.124252,7.4940634,0.35304412
18.586992,7.73747,0.35655603
18.061146,8.084161,0.35091418
17.427797,7.4007025,0.356856
17.807579,7.152334,0.36760753
17.744473,7.7424316,0.3443571
17.353212,7.021328,0.3744795
17.27863,6.6419535,0.4021171
17.732994,6.7729597,0.39504975
17.736452,5.937874,0.44882256
17.886755,6.259905,0.43198097
18.037058,6.5819354,0.410281
17.432388,6.128898,0.43545595
17.582691,6.450929,0.41832536
17.128326,6.3199224,0.42028582
17.131416,5.458971,0.4775251
17.029032,5.80963,0.4531138
16.926647,6.1602883,0.43118972
16.850254,5.467353,0.48567355
16.747871,5.8180113,0.46531647
16.569094,5.475734,0.49943966
17.534773,5.7782397,0.45630914
17.230711,5.969264,0.44049978
17.333094,5.618605,0.46485412
16.8937,4.7359443,0.5462123
16.691776,4.985335,0.52918154
16.489855,5.2347255,0.5168351
16.662115,4.6568184,0.55106425
16.460194,4.906209,0.53421307
16.430532,4.577693,0.53670645
17.052177,5.2179623,0.49914563
16.771015,5.2263436,0.5059625
16.972939,4.976953,0.5215031
16.862455,4.5021906,0.5639049
16.630873,4.423065,0.5518985
16.39929,4.3439393,0.518944
16.831213,4.2684374,0.56360734
16.59963,4.1893115,0.5252271
16.434433,4.078442,0.47480133
19.51978,6.6808,0.3991117
19.547678,7.1574926,0.36368892
19.057041,6.4373937,0.42610785
19.08494,6.9140863,0.37566513
18.6222,6.67068,0.40398526
19.968695,6.7895665,0.3809203
18.596548,5.69798,0.46699262
18.89499,5.866689,0.46708047
19.193436,6.035398,0.46058106
18.460152,6.0999756,0.4532982
18.758596,6.2686844,0.4438576
18.323755,6.501971,0.41911435
18.02315,5.857909,0.45185882
18.309849,5.7779446,0.4607748
18.173452,6.17994,0.44017762
17.950888,5.197413,0.4689747
18.166107,5.3642683,0.4645872
18.381329,5.531124,0.46518642
17.87941,5.444233,0.46596605
18.09463,5.6110888,0.46275035
17.80793,5.6910534,0.45740592
17.606253,5.5314193,0.46961567
17.404573,5.371785,0.48153138
17.67773,5.284599,0.47591323
17.471249,4.7794833,0.5200429
17.357971,5.005979,0.50449985
17.244694,5.2324753,0.48950762
17.278732,4.7649703,0.53090024
17.165455,4.991466,0.5148157
17.086216,4.7504573,0.5394653
17.631128,4.918793,0.5020447
17.791008,5.058103,0.47867775
17.51785,5.145289,0.48549458
17.351923,4.2259502,0.5659135
17.199183,4.3959484,0.56679463
17.04644,4.565946,0.55986965
17.167938,4.1621947,0.57491493
17.015198,4.332193,0.574387
16.983955,4.098439,0.5661731
17.431473,4.594972,0.5422697
17.238956,4.580459,0.5519279
17.391699,4.4104614,0.55646694
17.256845,3.8923662,0.5387922
17.304384,4.0591583,0.5678344
17.072863,3.828611,0.5159416
17.120401,3.9954028,0.5540823
16.936417,3.9316473,0.52624667
16.954882,3.7265782,0.4713338
18.871696,5.4919605,0.46332586
19.146847,5.285941,0.44597888
19.170141,5.66067,0.46296135
19.445292,5.4546504,0.44215238
19.468586,5.8293786,0.45941293
19.813742,5.5006332,0.42156917
18.642685,4.758744,0.46618184
18.902454,4.8658032,0.45484856
19.162226,4.9728627,0.43135262
18.627306,5.0718226,0.45511508
18.887075,5.1788816,0.44968426
18.611927,5.384901,0.46347094
18.181486,5.05119,0.47181392
18.412086,4.904967,0.4617716
18.396708,5.218045,0.46210828
17.66013,4.6430664,0.52281296
17.620354,4.458555,0.5395158
17.58058,4.2740445,0.5521478
17.84901,4.5066495,0.52150416
17.809235,4.322139,0.5342516
18.037891,4.3702326,0.5180005
18.441086,4.62924,0.48273364
18.210487,4.775463,0.479291
17.979889,4.921686,0.48121807
18.239489,4.4997363,0.50053936
18.00889,4.6459594,0.50017285
17.82001,4.7823763,0.5009452
17.370321,3.728873,0.51352423
17.531334,3.7321715,0.52041984
17.41786,3.895665,0.5430601
17.578873,3.8989637,0.5430722
17.465397,4.062457,0.56421655
17.694054,4.110551,0.5490651
17.807528,3.9470577,0.5400866
17.922709,4.158645,0.5323636
17.416197,3.5577784,0.48137888
19.286812,4.60135,0.43592674
19.354404,4.840636,0.41934562
19.027042,4.4942904,0.4597399
19.094633,4.7335763,0.4453693
18.834864,4.6265173,0.46682346
19.566044,4.582934,0.41179627
19.053751,4.2491107,0.46935856
18.861572,4.3813376,0.47694904
18.669394,4.513564,0.48072028
18.888283,4.136158,0.48478734
18.696104,4.2683845,0.4888466
18.467796,4.3840604,0.49725217
18.2662,4.2545567,0.509728
18.494507,4.1388807,0.5057064
18.16873,3.9350014,0.526698
18.10331,4.152617,0.5233499
18.053547,3.723414,0.5264513
17.988129,3.9410295,0.5339724
17.872948,3.7294421,0.5239917
18.397038,3.8193254,0.5227411
18.559925,3.9212651,0.5153788
18.331617,4.036941,0.5167683
17.96623,3.5358236,0.5183263
19.131296,4.0261364,0.47817487
18.561043,3.6822255,0.53200454
