step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda,interp_c_lambda,interp_e11_lambda,interp_e22_lambda,interp_e12_lambda
970,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
971,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
972,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
973,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
974,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
975,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
976,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
977,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
978,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
979,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
980,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
981,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
982,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
983,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
984,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
985,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
986,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
987,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
988,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
989,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
990,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
991,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
992,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
993,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
994,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
995,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
996,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
997,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
998,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
999,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1000,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1001,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1002,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1003,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1004,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1005,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1006,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1007,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1008,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1009,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1010,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1011,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1012,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1013,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1014,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1015,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1016,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1017,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1018,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1019,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1020,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1021,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1022,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1023,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1024,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1025,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1026,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1027,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1028,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1029,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1030,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1031,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1032,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1033,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1034,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1035,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1036,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1037,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1038,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1039,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1040,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1041,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1042,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1043,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1044,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1045,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1046,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1047,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1048,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1049,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1050,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1051,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1052,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1053,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1054,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1055,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
1056,bfgs,202.25777557046777,15.62247654770046,3.7433878703509844,0.6022482905485432,569.7075003778971,0.01,0.001,0.1,0.1,0.1,0.1
