x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
20.10933,24.771168,0.0012608133,0.00021715777,0.0008715233
19.81634,24.398634,0.0010718647,4.6145287e-05,0.00039030868
19.52335,24.026098,0.0013780184,2.1926011e-05,0.00042799814
20.308622,24.338175,0.00084228814,0.0001688234,0.00067155855
20.010742,23.963312,0.0009366609,9.3098846e-05,0.00044501596
20.498135,23.900524,0.0008388357,0.0001535021,0.00060780975
18.220798,25.420376,0.00011717249,0.00018570741,0.00018411758
18.780617,25.346752,0.00085839257,0.00014171295,0.0005843097
19.340437,25.273127,0.0013493951,0.00016237434,0.0008269709
18.512238,25.881155,0.00038529467,0.0001755124,0.00055421586
19.070036,25.806412,0.0011857776,0.0001791697,0.0009294271
19.627832,25.731668,0.0018009627,0.00031559076,0.0012109249
18.803679,26.341936,0.0008270303,0.00015824207,0.00095229945
19.359453,26.266073,0.001687889,0.00030318834,0.0012300371
4.1849303,14.782154,0.00022884645,0.00035868023,2.5583431e-05
4.4284515,15.157156,0.00039095804,0.0003210116,4.6545407e-05
4.671973,15.532158,0.00091706775,4.8902453e-05,0.00044141756
4.9154944,15.907159,0.0015377607,0.00030708621,0.0012221985
3.935175,15.199855,0.00041868072,0.00029752948,0.00032731146
4.1818633,15.576675,3.0407682e-06,0.00021799827,2.0897016e-05
4.4285517,15.953496,0.00096507743,3.757706e-05,0.00080889533
3.6917536,15.621193,0.0006495188,0.00022689677,0.00048405258
3.9416087,15.999833,8.893339e-05,0.00020812018,0.00032621482
20.261969,23.594294,0.000835835,0.00010283734,0.000583529
20.025803,23.288061,0.0011632293,1.4082179e-05,0.00058935257
19.789637,22.98183,0.0011311588,6.8347086e-05,0.00046188268
20.667843,23.588467,0.001297839,0.00015393633,0.0007046291
20.432922,23.283232,0.001067277,4.0184823e-05,0.00065038283
20.198,22.977997,0.0012507504,3.5666628e-05,0.00061624823
20.84004,23.2784,0.001876899,0.00011168013,0.0007947234
20.606363,22.974161,0.0014308691,2.9501505e-05,0.0007797086
21.014727,22.970325,0.0016039591,0.00033310778,0.0011731919
5.746736,14.715966,0.002318211,0.0007004189,0.00076998235
5.2261343,14.738029,0.001935808,0.00053876115,0.000573379
4.705532,14.760092,0.001219688,0.000448132,0.00027646474
5.528395,14.267434,0.0027281167,0.0006883499,0.0009908329
5.003923,14.287075,0.0020716926,0.0005107537,0.0007046277
4.4794507,14.306716,0.0010913108,0.0003817538,0.00035708235
5.3100543,13.818902,0.0026408983,0.0005263919,0.0009921663
4.781712,13.836121,0.001719295,0.00034341452,0.00063456106
5.091714,13.37037,0.0020756312,0.00028765295,0.00075843674
6.402071,13.388434,0.0036957515,0.00068055594,0.0014381569
5.9652853,13.382413,0.0032424359,0.00061075133,0.0012704448
5.5284996,13.376391,0.0028986325,0.0006475088,0.0011022394
6.2493963,12.980816,0.0032297354,0.0005366654,0.0014088815
5.8098593,12.972907,0.002876387,0.0006412656,0.0012519921
5.3703227,12.964998,0.0021087658,0.00022392541,0.0007325704
6.096721,12.573198,0.0026884358,0.00057987135,0.0013491241
5.6544333,12.563401,0.0016539218,0.0002221703,0.0011477999
5.944046,12.16558,0.0020460635,0.0005399573,0.000905148
6.1626697,11.872422,0.001999585,0.00047071654,0.0009148817
6.3841157,11.581364,0.002324624,0.0005307123,0.00094507355
6.608384,11.292405,0.0026420262,0.00050939666,0.0010621094
6.29282,12.230606,0.0027859109,0.00066392706,0.0012059079
6.5128546,11.9384985,0.0031653717,0.0006286767,0.001116761
6.735712,11.64849,0.0035022348,0.0006121824,0.0011277876
6.6415935,12.295633,0.0035833474,0.00054276036,0.0011673823
6.8630395,12.004575,0.003767645,0.0006422916,0.0011122732
