step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
534,bfgs,0.0011807641782277734,0.012568322075010822,0.14414618494008077,0.5465913964768299,6.610590401064194e-05,0.002912448907877717,0.10980424128850591,0.0012856772913964415,0.012588327729778493,0.13972498295551072,0.5264168642860774,1.2412895015653558,4.466410042393577,0.009985664865776192,0.055514370337452594,0.3369941487680423,1.6713443906850671,7.01348435489309e-05,0.0027216465578183287,0.10796820513780138,0.0,0.0,0.0,0.0,0.3305699138374275,0.5645808170854287,1.6611350936834488
535,bfgs,0.0011808623255060138,0.012296249974093395,0.14084385616697057,0.5375027065833141,6.431586067529069e-05,0.002940340874020484,0.11120316098903657,0.0012915358030877017,0.012703428736618508,0.13482545610331562,0.5161545563764371,1.2192727981860345,4.583664746003233,0.010445552737769453,0.05507353187240758,0.34144758847152473,1.7346140060573907,6.82991106174656e-05,0.002730739529343846,0.10929943258511009,0.0,0.0,0.0,0.0,0.3317849548762385,0.5615611927797609,1.6622019866853175
536,bfgs,0.0011781994727266742,0.0126691476697332,0.13905035326030965,0.524162545826953,6.339889053262374e-05,0.002940280081372195,0.11278160371126683,0.0013174903257702573,0.013289438756158106,0.13279935787257013,0.4995946714979459,1.2087712348786979,4.5051749291673655,0.010199938649792552,0.05286869804669963,0.342792961450299,1.7127730960043441,6.657213361127847e-05,0.0026988745402183,0.11081876806813376,0.0,0.0,0.0,0.0,0.3335378843426628,0.5586326015403704,1.665086168270543
537,bfgs,0.0011613864698675881,0.012388548039559166,0.1371106351533208,0.5201281044018741,6.294927211927143e-05,0.002946168093039488,0.11333352634688997,0.0013115179700972494,0.013047003277341084,0.13188022181974454,0.4964554648524328,1.1927682700082403,4.520417959551113,0.010365720265998692,0.052324301694719993,0.34328879912939,1.701150799480922,6.504081586254095e-05,0.002691699803500517,0.11135513250806202,0.0,0.0,0.0,0.0,0.33427017709396334,0.557743555750733,1.6666045778103526
538,bfgs,0.001134187780568568,0.012226040609298723,0.13421134639341445,0.5150600541404929,6.206992709746262e-05,0.0029075104425914503,0.11429602999006254,0.0013119796373048365,0.012771895805795228,0.1300846319348914,0.49583205334133884,1.1727933531437769,4.531743110536741,0.010525613227628029,0.05018968731695652,0.3485488016257572,1.6945675853856454,6.340929948286674e-05,0.0026757450270173243,0.11229885240371316,0.0,0.0,0.0,0.0,0.33574611641622315,0.5564037064569051,1.6700879856195845
539,bfgs,0.001119151232202094,0.011774555822975208,0.13059344421122615,0.5045224216278966,6.161906429150666e-05,0.002925560522105343,0.1156817854082753,0.0012849178301177428,0.012244555831596718,0.12529083697527582,0.48801051810284063,1.1447872861090027,4.593746988450241,0.010824046190387385,0.05059113882238587,0.34879758648230325,1.7062350659114547,6.330418916847396e-05,0.0026909633119203747,0.11366489346894723,0.0,0.0,0.0,0.0,0.3380395423508075,0.5546656187047544,1.6758222472212971
540,bfgs,0.0011067092645778468,0.011883287975922191,0.12991352603528308,0.5010735487273312,6.080619093258386e-05,0.002905942692131211,0.11791825207695598,0.0012641652956352618,0.01215732832541381,0.1280800414709003,0.4883906183991342,1.1400420819992032,4.55662880123477,0.011050248239266727,0.04674557450905795,0.33325552719096585,1.7661965247992637,6.486394328289257e-05,0.002670004055217077,0.11589214903497225,0.0,0.0,0.0,0.0,0.3422493920792007,0.552421012447711,1.6872375798172288
541,bfgs,0.0010976929773522878,0.011706289512315584,0.12901072548546813,0.49856580384961163,6.076087495683004e-05,0.002922804058731726,0.11819721478611253,0.0012627261838180806,0.011965162911292845,0.12731880899610432,0.4853295789770625,1.1313142425638765,4.523091015577821,0.0108583858260276,0.04732244120672225,0.331009808418557,1.7629631111781106,6.46338810197913e-05,0.002688054641639723,0.1161739744636345,0.0,0.0,0.0,0.0,0.3428652514969186,0.5522370920845843,1.689042935866763
542,bfgs,0.0010902355408604853,0.011517463574772768,0.12673129793036655,0.4937617041186599,6.0689427510029243e-05,0.002936847692377736,0.11874266932385938,0.0012667378563933477,0.011704957217867238,0.12505155207500052,0.4790034528346677,1.11629485344737,4.45634539249975,0.01057154942634336,0.04676182756324008,0.3299897558770039,1.7478357606387933,6.455442022084901e-05,0.002700349892947151,0.11673111654687215,0.0,0.0,0.0,0.0,0.34420626191834197,0.552020979049982,1.6931470081799243
543,bfgs,0.0010728662209634843,0.011373171697999994,0.12319608773682841,0.48517160781261054,6.023852337507348e-05,0.002975286108297081,0.11979382599702379,0.0012669243615075919,0.01156093057005625,0.12209153746793396,0.4683552589601129,1.0933290508493245,4.418472486177995,0.010450770542914574,0.04752879636164913,0.3237371011855389,1.7350908615921803,6.389860308497171e-05,0.0027281553755433043,0.11781574691642942,0.0,0.0,0.0,0.0,0.3470147258959923,0.5518655560168718,1.7020202356861136
544,bfgs,0.0010626323565218613,0.011002275558912436,0.11988371620213897,0.4793394116909608,5.968981482292169e-05,0.002939194114086741,0.12176012211426082,0.001280717364722845,0.011092066037644368,0.11870480630376698,0.46302046257317553,1.0710258091299056,4.236310155069352,0.00995027782911483,0.04502146759742237,0.30897945453031495,1.7064063569453038,6.584757165185563e-05,0.0027091099058999106,0.11985614170989016,0.0,0.0,0.0,0.0,0.35240904713273796,0.5518669464491633,1.719338553747503
545,bfgs,0.0010649782788518477,0.010615521696253452,0.11835924318987717,0.47751424168379414,5.974582290457947e-05,0.0030452882994215836,0.12274702419806392,0.0012951289588999026,0.010698532080621942,0.11722230186003814,0.4631129385740518,1.0598032256148358,4.2598432038487575,0.0097229972225153,0.047857875666382575,0.3133401832592357,1.7202608770538421,6.693244885101715e-05,0.002786544985714272,0.12088692970744053,0.0,0.0,0.0,0.0,0.35519861827591026,0.5520403350102584,1.7284520723719006
546,bfgs,0.001041582792694789,0.010580776161304933,0.11702528190707845,0.4770854964694466,5.9791984230951186e-05,0.0030703304239149774,0.12388356224273706,0.0012390326708820545,0.010705055585873749,0.11691478367281719,0.45850571423294095,1.0501559773668112,4.2660292069102965,0.009536915011177087,0.04811244695006938,0.3193984377554931,1.7439448869733618,6.87860206926401e-05,0.002795396478028369,0.12207710603496272,0.0,0.0,0.0,0.0,0.3584198974982229,0.5523270267490454,1.739053758064554
547,bfgs,0.0010300282974609386,0.010417901597716368,0.11553741138148804,0.47300709205311725,5.929217560112325e-05,0.00308336394514122,0.12492882741646315,0.0012334071938276785,0.010760972220036007,0.11664680559910738,0.45425044478902354,1.0381330346712525,4.214382901883599,0.009486994582561407,0.04693543797246558,0.31236644892306226,1.7367824409141237,7.00607757555188e-05,0.002793662885147648,0.12317389324394752,0.0,0.0,0.0,0.0,0.361373206653226,0.5526555432208444,1.748832570036706
548,bfgs,0.0010125101569093255,0.010194846852768714,0.11398942111277868,0.4689340945048666,5.861111551845772e-05,0.003108407324281889,0.12659445366394764,0.0011992993892975179,0.01073267154391587,0.11539745638952481,0.4472393109265611,1.0236177655381589,4.211554209325945,0.009569652428466819,0.04777057051184726,0.3035523359232177,1.7381195217395142,7.328176603508456e-05,0.0027886495176479903,0.12490942468342428,0.0,0.0,0.0,0.0,0.36575698871107465,0.5529040952015356,1.7631164500987933
549,bfgs,0.001001293609903352,0.010268070664849359,0.11243645762236527,0.4609675751600547,5.7445014987756685e-05,0.0030975172088848492,0.12914588562662724,0.00121643792283555,0.01102441613819188,0.11571694665189881,0.43939872965878396,1.012101506858615,4.226698084017612,0.009398743281504973,0.049669377840853145,0.30365541259845547,1.768851317044265,7.669962110800016e-05,0.0027684756602050797,0.12754588489368474,0.0,0.0,0.0,0.0,0.37191418094262546,0.5527779176715629,1.7827207477323472
550,bfgs,0.000989579586570419,0.0100337755328104,0.111341049039234,0.4569991049872267,5.583191012336296e-05,0.0031292515180962196,0.13128721433741253,0.0011652221482236318,0.010843936408552489,0.11467436482048213,0.43362625181243947,0.9996976351194009,4.370577746906445,0.010287343762836854,0.04999428079736075,0.30384116311681303,1.7503005347569587,7.686862896050756e-05,0.0027754476399235966,0.1297368246935077,0.0,0.0,0.0,0.0,0.3766055567512548,0.5521569903754113,1.7971551428673116
551,bfgs,0.0009807487169838137,0.009910626547346044,0.10963734453621803,0.4494621135250751,5.470796886132425e-05,0.0031223199220872513,0.13407947564530326,0.0012222756203946435,0.010663962862676672,0.11053553981962339,0.42880970434652965,0.9854208931100671,4.301773762078894,0.009943012515934014,0.04888417293103376,0.30079276602359806,1.7753183223798912,8.018265008809699e-05,0.0027451473088877625,0.13256927326634838,0.0,0.0,0.0,0.0,0.3822289052383002,0.5507585381343856,1.8138373825521839
552,bfgs,0.0009605939255619248,0.009965668834094334,0.10886397037578334,0.4453539713716109,5.2816898526738965e-05,0.003104971875620847,0.13798810812637283,0.0011392272184869749,0.010869930140928621,0.10780259431136971,0.42737580183927604,0.9767829906689814,4.492180634911595,0.011493998673285825,0.047681239140127646,0.298342218800635,1.6910888522648757,7.933035356329805e-05,0.00265960331626119,0.1364977708270462,0.0,0.0,0.0,0.0,0.3894142676958933,0.5479414713418326,1.8341794018263202
553,bfgs,0.0009556997267519314,0.00971686584589914,0.1073546067655952,0.44128063093488734,5.213940819399124e-05,0.0030777876537754325,0.1399245853896839,0.0011416841134883038,0.010559854469707985,0.10628825573341844,0.42512658723452873,0.9645782889596859,4.552410262479005,0.011792217191833671,0.048582096500104366,0.29843689558493103,1.68580001151869,8.044552226119026e-05,0.002615574951267802,0.1384267176172838,0.0,0.0,0.0,0.0,0.3926724540389547,0.5461399765067964,1.842914040114199
554,bfgs,0.00094373002097056,0.009497292767644067,0.1059961187839986,0.4344549664499633,5.095860895505403e-05,0.0031085900882331344,0.1432021229137398,0.001143748080669436,0.010359628080664266,0.10512160751657615,0.42326093391508174,0.9505619236238216,4.6169291448053755,0.0120052735766922,0.05039985109106141,0.29556902756930165,1.7140731600040826,7.94265915616316e-05,0.0026145323665418352,0.14166064052222518,0.0,0.0,0.0,0.0,0.39767928612746983,0.542394765305396,1.8554258498193834
555,bfgs,0.0009374894730122956,0.009440491903064762,0.10472629825354415,0.42563358786095756,4.9512663089337544e-05,0.003088391536179926,0.14774331823319675,0.0011369622721860398,0.010383296742666633,0.10543008734069802,0.4224151730199346,0.9391689058846047,4.687907140113764,0.01268701525760155,0.04914386370295555,0.2906612449097648,1.700892076421215,7.535607684193687e-05,0.0025874194080672715,0.1461174793730033,0.0,0.0,0.0,0.0,0.40417770353566995,0.5367686791280735,1.8709664099851862
556,bfgs,0.0009258955919741882,0.009382048633862609,0.10407320770216315,0.42151876709171043,4.984060758467932e-05,0.0031548075654020554,0.15128972164455068,0.0011390797784776611,0.010092579274401495,0.10498770813082657,0.4155815881824291,0.9315001358833481,4.572846641815046,0.011862702746923168,0.053097202906546695,0.2838185009486089,1.6856320175921424,7.408752759108802e-05,0.002665382947796409,0.149604887579146,0.0,0.0,0.0,0.0,0.4093042198642038,0.5326429843244654,1.88352836118827
557,bfgs,0.0009129481409462996,0.009190091140590315,0.10311265090868733,0.4184053007535761,4.953546196089804e-05,0.00314099193672579,0.15344518195752677,0.0011339189869434179,0.009931076995955607,0.10471973099335441,0.4133837739362838,0.9214233500186362,4.489138112597915,0.011583280957823974,0.0520917855406491,0.27939056670853546,1.6718315039024707,7.170613574929903e-05,0.0026753058724361873,0.15174149412930904,0.0,0.0,0.0,0.0,0.4126642431441944,0.5305577691709578,1.8923382627492786
558,bfgs,0.000893012659508005,0.009094656721875375,0.10158911934477591,0.4156935746971464,4.9545466760367533e-05,0.0031252622562302876,0.15707666637131926,0.00110823333866036,0.009755828325712973,0.10435911496223238,0.41191384166209316,0.9099865433872407,4.39381610313794,0.010943324780769974,0.052019247027023555,0.2837817736960403,1.6648227600355865,7.353381212005365e-05,0.0026605546506207815,0.15538829727802012,0.0,0.0,0.0,0.0,0.41901107849981384,0.5281276423492027,1.9103933313920185
559,bfgs,0.000880507028043136,0.009035058444607709,0.101008204221292,0.4094832546147867,4.872292684688813e-05,0.003073773431197468,0.16243278641419454,0.0010867403406033518,0.010035078440174264,0.10499652257078121,0.40657743590475837,0.9011048076693413,4.429944124319451,0.011131130323608608,0.04859620718981407,0.2954138166724359,1.6865158304068948,7.521042637257106e-05,0.0026085909362916623,0.16081285920789654,0.0,0.0,0.0,0.0,0.42893197954120177,0.5255900440846477,1.93985570194352
560,bfgs,0.0008738722211362023,0.00886165839723732,0.10027562189302738,0.4045421504888225,4.7217519498083615e-05,0.0030546850674594947,0.16666129421349588,0.0010630710190364266,0.009849961068601696,0.10509810478661469,0.40057076504924766,0.8912784909916663,4.486675224542207,0.011799074057561178,0.04981468446763564,0.2799072628830042,1.6482578185837626,7.810173900586001e-05,0.0025733816224697372,0.16512302999163408,0.0,0.0,0.0,0.0,0.43702611540933606,0.5242277357234869,1.964536363980834
561,bfgs,0.0008744862384375385,0.008704976783878117,0.10046496056663311,0.3982442016080584,4.5354313924551305e-05,0.0030802763782505228,0.17252746772776503,0.0010527311094893539,0.009909128772322856,0.10699172155062833,0.3946670432584181,0.8854134109048626,4.387374016770641,0.011830249624957772,0.04806231724816299,0.2690236509868469,1.5562888714237997,8.597326162800058e-05,0.0025630226403150352,0.1711201721288047,0.0,0.0,0.0,0.0,0.448273485631645,0.5227763895885886,1.9992155041897084
562,bfgs,0.0008669142301533623,0.008551289460492866,0.09961248383662169,0.39573778264146514,4.492852858490038e-05,0.003104452286370582,0.17562030347951402,0.001058950918270477,0.009638921950457232,0.10619681803099298,0.3923280472746917,0.877305764007359,4.352299870700085,0.011715701890105493,0.04776941729806043,0.26644697517328325,1.546027026999589,9.04601124192919e-05,0.002577595542442736,0.17427493083269763,0.0,0.0,0.0,0.0,0.4540134825827711,0.5218765390359987,2.0167576091834514
563,bfgs,0.0008579616495575882,0.008452926258817516,0.09830356747823236,0.3919164457996577,4.430409889950525e-05,0.003080125787665799,0.18084698282268716,0.001058085208680662,0.009507020854735388,0.10437665012456901,0.38564012446075846,0.8668749299831063,4.377504233697568,0.011663298006439003,0.049287295651937055,0.26529100996337635,1.576050889704325,9.431780541509024e-05,0.002564360229648228,0.17958483501002467,0.0,0.0,0.0,0.0,0.46333131143477646,0.5199249742455324,2.0447665307235483
564,bfgs,0.000846461581784824,0.008365111376483289,0.09770647612115095,0.3872806812226196,4.2970142914282287e-05,0.003080219440011547,0.18961219899155207,0.001035828469270556,0.00933231004450809,0.10304494061465484,0.3805616017996738,0.8580673410715228,4.438011660961071,0.012008963403994176,0.05082238872358244,0.25601513674947785,1.5960846646165197,0.00010170077395129401,0.0025934951745039195,0.18844318966657408,0.0,0.0,0.0,0.0,0.4781609369439335,0.5157427658224024,2.088326258541977
565,bfgs,0.0008406269241620152,0.008276020109177417,0.09696016721050744,0.3814880017416955,4.235316118848444e-05,0.0030742539713267715,0.19708710856707384,0.0010542931664205212,0.009218563901167584,0.10242758751814193,0.37692417760878905,0.8496462581003887,4.473910156285942,0.012044560494713254,0.0523090868589733,0.25438893440496735,1.6197134155448034,0.00010836751724722675,0.0025908801584730934,0.1959323134195142,0.0,0.0,0.0,0.0,0.48990265030373936,0.510912076559671,2.121400951135713
566,bfgs,0.0008274162738105912,0.00825220622366595,0.09653129303767466,0.37794123042678057,4.192517064457063e-05,0.003074414857155572,0.20407545515458014,0.0010396437695763393,0.008942551237023429,0.10195598062343435,0.3716564440882236,0.843043396264348,4.516582808212841,0.012253192723742838,0.05261528718125777,0.2543816833043639,1.6280047308891015,0.00010727699583248594,0.002602664865159553,0.20282571983810946,0.0,0.0,0.0,0.0,0.4995840468822465,0.5043435378410096,2.146300568272594
567,bfgs,0.0008270080720224433,0.008164841401283337,0.0955366927835087,0.37403215024248654,4.1299651590238734e-05,0.003083006946309336,0.20886034352202582,0.0010483899890756853,0.008883169569545307,0.1032372553844314,0.36669349373653715,0.8357123282426887,4.554255572842307,0.012390011993113527,0.054981560415322164,0.25108077917306026,1.6171256983420108,0.00010573192536308994,0.0026259951570218186,0.20748180596344865,0.0,0.0,0.0,0.0,0.5054263394173668,0.4987539901229856,2.1598445177217847
